0,"[[  -5.98476143    2.53629086]
 [  -5.538418      2.96363074]
 [  -6.2876509     3.66398641]
 [  -6.48408841    3.46126689]
 [  -6.19863098    3.24354531]
 [  -6.4998717     3.24768896]
 [  -6.27432188    3.26784344]
 [  -6.46734886    3.53455593]
 [  -6.35168609    3.90999035]
 [  -6.55486892    3.58716359]
 [  -6.57568445    3.6218923 ]
 [  -6.94807015    3.91740524]
 [  -7.19249506    4.81367778]
 [  -5.96298455    3.58617914]
 [  -6.15163416    4.02248218]
 [  -6.21986894    3.3665511 ]
 [  -5.86396591    3.40310076]
 [  -6.26056501    3.52447863]
 [  -6.06845004    3.3320901 ]
 [  -6.36623713    3.47753127]
 [  -6.10304069    3.28812722]
 [  -6.42255722    3.35978908]
 [  -6.35124105    3.25510098]
 [  -6.3024569     3.18570614]
 [  -6.49507378    3.38042474]
 [  -6.37862839    3.33498098]
 [  -6.29737035    3.18119196]
 [  -6.01091311    3.38159714]
 [  -4.84746937    3.30833978]
 [  -5.62412374    3.00237675]
 [  -5.71646949    3.01500451]
 [  -6.06465613    3.14313827]
 [  -5.98736098    3.00045052]
 [  -6.29197875    3.11868706]
 [  -6.19957034    2.98812524]
 [  -5.91359186    3.14134051]
 [  -5.69865683    3.10401353]
 [  -6.04888444    2.89399414]
 [  -5.02575531    2.97855728]
 [  -5.83945671    2.96639805]
 [  -5.28736934    2.94836825]
 [  -6.1191697     2.84934954]
 [  -5.78694553    2.90472979]
 [  -6.16768176    2.86639743]
 [  -6.16826858    2.8826515 ]
 [  -6.12223999    2.85848929]
 [  -6.04945337    2.9349577 ]
 [  -5.04797689    2.90621802]
 [ 301.32675268   -1.30404251]
 [  -8.70678954 -155.35581384]]"
1,"[[ 2.58095891e+01 -3.21614640e+00]
 [ 1.10611987e+01 -2.12003713e+00]
 [ 1.55366799e+01 -2.13500454e+00]
 [ 1.44169512e+01 -2.18201470e+00]
 [ 1.33835344e+01 -2.11096636e+00]
 [ 2.25885367e+01 -3.31145429e+00]
 [ 2.25035349e+01 -3.31717584e+00]
 [ 1.16811613e+01 -2.29943943e+00]
 [ 1.05249309e+01 -2.27637820e+00]
 [ 9.14339219e+00 -2.30097158e+00]
 [ 7.84281706e+00 -2.22327671e+00]
 [ 2.07816833e+01 -3.52797407e+00]
 [ 4.57145742e+00 -2.17196673e+00]
 [ 2.00486446e+01 -3.59896060e+00]
 [ 7.26242735e-01 -2.08616844e+00]
 [-1.10658531e+01 -1.51634081e+00]
 [-2.86116426e+01 -6.58862508e-01]
 [-3.56924171e+01 -3.44379816e-01]
 [ 8.56335416e+00 -4.19698585e+00]
 [-3.63034706e+01 -2.36215897e-02]
 [-1.57979278e+01 -1.04735175e+00]
 [-6.25688762e+00 -1.42910085e+00]
 [-4.09179665e+00 -1.52721030e+00]
 [-2.32934009e+00 -1.57159193e+00]
 [-5.02332424e-01 -1.49594925e+00]
 [-4.60757702e+00 -1.22881853e+00]
 [-1.93536728e+01 -6.74073558e-01]
 [-2.50648803e+01 -2.85051461e-01]
 [ 5.48404741e+00 -1.85914565e+00]
 [ 7.27173177e-01 -1.81943914e+00]
 [-7.27207238e+01  1.22661152e+00]
 [-7.00161368e+01  1.26573064e+00]
 [-2.59807358e+01 -6.70310915e-01]
 [-2.14216876e+01 -9.04481822e-01]
 [ 1.42120000e+01 -3.86684405e+00]
 [-1.56494475e+01 -1.26717857e+00]
 [ 1.57006658e+01 -3.88480768e+00]
 [-1.04634242e+01 -1.57604562e+00]
 [ 1.71055285e+01 -3.74580796e+00]
 [ 1.73743291e+01 -3.74040166e+00]
 [-3.31289336e+00 -1.92402052e+00]
 [ 1.91712208e+01 -3.56871465e+00]
 [ 1.18996537e+00 -1.96432828e+00]
 [ 2.57556361e+00 -2.00685413e+00]
 [ 3.60252449e+00 -2.05318541e+00]
 [ 2.03753664e+01 -3.49272890e+00]
 [ 5.93261758e+00 -1.96462425e+00]
 [ 2.11707590e+01 -3.24687259e+00]
 [ 3.18497124e+01 -1.06072396e+01]
 [ 1.35876649e+01  1.06547962e+02]]"
2,"[[  3.90774065   0.7385395 ]
 [-38.07621418  14.92472161]
 [ -6.99146233 -10.12390611]
 [  3.42112856   0.2653163 ]
 [  3.50588022   0.92938291]
 [  3.93767627   0.91682929]
 [  3.92235896   0.96574839]
 [  3.91162995   0.79934752]
 [  3.91581472   1.04820758]
 [  3.95372351   1.0599623 ]
 [  3.93265603   0.72664111]
 [  4.00550293   1.03269631]
 [  3.96213329   0.97860672]
 [  3.73997033   1.11212982]
 [  3.92586705   1.01157189]
 [  3.58875032   1.20039736]
 [  3.64951939   1.06914565]
 [  3.74263038   0.19347354]
 [-19.0910298  -22.62104226]
 [  3.13572374   3.77223058]]"
3,"[[  0.62547947   1.23746064]
 [  1.2250735   -3.3134826 ]
 [-12.9716309   -0.19617863]
 [  0.37427028   1.2257195 ]
 [  0.80819084   1.19953126]
 [  0.79773132   0.97010292]
 [  0.79036386   0.69104979]
 [  0.99661896   0.38418442]
 [  1.11721281  -0.01905298]
 [  1.14710345  -0.30438746]
 [  1.13844462  -0.20175311]
 [  1.06568931   0.20014971]
 [  1.00024015   0.57365286]
 [  0.89410962   0.76050902]
 [  0.82980368   0.84884702]
 [  0.42312025   0.85375417]
 [  0.80720416   0.88791054]
 [ -1.00486849   0.67803695]
 [ -0.05696495   0.67527083]
 [  0.97890532   0.67682082]
 [  0.69639074   0.13447923]
 [ -3.11148448  -1.38801349]
 [  1.42899649  -6.57461143]]"
4,"[[  5.84721409   0.75584306]
 [-59.1617548   10.76112929]
 [  3.18402093   1.30359826]
 [  5.69002451   0.58549289]
 [  5.86211211   1.05200641]
 [  5.92249291   0.84403902]
 [  5.98548866   1.07173663]
 [  5.89173726   1.11752514]
 [  5.95702133   1.07978178]
 [  6.01875976   1.08982985]
 [  5.975901     1.09501001]
 [  5.61808977   1.12901164]
 [  5.37306891   1.19702671]
 [  6.09339558   1.1876208 ]
 [-19.7393196  -27.51962149]
 [  5.48174759   3.24997   ]]"
5,"[[-5.19521242e+00 -3.86729782e+00]
 [-4.32457965e+00 -2.20980847e-01]
 [-5.10945217e+00 -3.53968735e+00]
 [-5.04067697e+00  6.63628422e-01]
 [-5.15043416e+00  1.27255782e+00]
 [-5.17408728e+00 -3.37726644e+00]
 [-4.94381375e+00  3.08933957e+00]
 [-4.52314300e+00  6.06794858e+00]
 [-5.04036441e+00 -2.73750599e+00]
 [-4.64080295e+00  6.45982125e+00]
 [-5.08532635e+00 -2.76098662e+00]
 [-4.72862928e+00  6.15504163e+00]
 [-5.11986466e+00 -2.81705523e+00]
 [-4.77749785e+00  5.62699267e+00]
 [-5.12136163e+00 -2.87664095e+00]
 [-4.93301852e+00  4.99166509e+00]
 [-5.14977799e+00 -2.97677637e+00]
 [-5.11066664e+00  3.76140979e+00]
 [-5.14501782e+00  2.47391256e+00]
 [-5.13349703e+00 -3.30592315e+00]
 [-5.14360280e+00  1.88227665e+00]
 [-5.11572943e+00 -3.35149207e+00]
 [-4.99487644e+00  1.61787767e+00]
 [-5.03069736e+00 -3.37456963e+00]
 [-4.73259638e+00  1.37520416e+00]
 [-4.68376144e+00  1.20256875e+00]
 [-5.07246885e+00  1.12538927e+00]
 [-4.94412411e+00  9.63461567e-01]
 [-4.93292858e+00  8.88022563e-01]
 [-4.84969693e+00  8.02229838e-01]
 [-4.90862413e+00  7.32234193e-01]
 [-4.89196903e+00  6.26240343e-01]
 [-4.94685106e+00  5.22237705e-01]
 [-4.96523338e+00  4.54480144e-01]
 [-5.14282991e+00 -3.51055590e+00]
 [-5.02739631e+00  3.53597987e-01]
 [-5.06754747e+00  2.72748845e-01]
 [-5.04199564e+00  2.17983755e-01]
 [-5.18328762e+00 -3.54322893e+00]
 [-5.10241389e+00  2.49630430e-01]
 [-5.17886667e+00  1.27018820e-01]
 [-5.17304946e+00 -3.56298085e+00]
 [-5.10719301e+00 -6.83625777e-02]
 [-5.15483842e+00 -3.56936868e+00]
 [-5.04559572e+00 -1.56070762e-01]
 [-5.01459451e+00 -1.86923351e-01]
 [-5.00977699e+00 -2.39537818e-01]
 [-5.12925735e+00 -3.59788070e+00]
 [-4.74977374e+00 -2.73935495e-01]
 [ 2.44788801e+02 -6.04925458e-02]]"
6,"[[  7.53296463   1.66004734]
 [  6.25605981   1.86441512]
 [  7.49453371   1.59749063]
 [  6.26495207   2.20506988]
 [  6.26300399   2.18493158]
 [  6.23349897   2.01524891]
 [  6.18610589   2.03986387]
 [  7.47642844   1.36633927]
 [  7.46984984   1.3177904 ]
 [  7.43271175   0.67044535]
 [  6.13675019   1.49568447]
 [  7.45167059   1.04611521]
 [  6.09855414   1.33093541]
 [  6.22140454   2.27727462]
 [  6.19234389   2.32097875]
 [  5.98689756   2.30513649]
 [  5.69634566   2.31119287]
 [  7.25797243   1.12376628]
 [  5.41125638   2.3252658 ]
 [  4.20386178   1.80457223]
 [  4.29473453   2.26669481]
 [  3.51188482   2.27254302]
 [  1.47861562   2.01345114]
 [  0.85811253   1.74979387]
 [ -0.798709     1.36247211]
 [ -1.79276388   2.30940617]
 [ -2.17601352   2.31340945]
 [ -2.60919648   2.3639139 ]
 [ -2.99009166   2.37751855]
 [ -3.66556653   2.35114936]
 [  4.06501511  -2.22175281]
 [ -5.03910454   2.17810926]
 [  3.56903788  -2.8251246 ]
 [ -6.56546473   1.88527408]
 [ -7.49369139   1.99660144]
 [ -8.30169341   2.06133214]
 [  2.46127872  -4.15222992]
 [  2.31925157  -4.34480405]
 [-10.96546123  -0.68851743]
 [  1.74273338  -4.98390395]
 [-12.7213593    2.38085717]
 [  0.92816428  -5.74449688]
 [-14.96368207   2.41573945]
 [  0.24327947  -6.53349569]
 [-17.40020534   2.27223368]
 [ -0.67381183  -7.7003915 ]
 [-21.34157124   2.03941315]
 [ -2.3294402   -9.48420126]
 [ -3.862858   -28.56964464]
 [-29.04858986   3.37608549]]"
7,"[[  1.58992746   0.88139223]
 [  1.85865596 -13.9541582 ]
 [ -1.73852625   0.89446751]
 [ -3.46455082   0.91626179]
 [  0.93650622   0.93897175]
 [  1.66727176   0.94267161]
 [  1.31618221   0.91839714]
 [  1.37525481   0.86206311]
 [  1.61249953   0.77992398]
 [  1.6896922    0.82353078]
 [  1.64574253   0.82286636]
 [  1.52737664   0.73743036]
 [  1.51713988   0.73062989]
 [  1.63139252   0.69858426]
 [  1.68048706   0.66935574]
 [  1.6831858    0.6428175 ]
 [  1.66407255   0.62030643]
 [  1.66571668   0.57645426]
 [  1.69352703   0.50235417]
 [  1.70535413   0.41652519]
 [  1.69671703   0.33293027]
 [  1.69256363   0.26157276]
 [  1.70133778   0.21863759]
 [  1.71243731   0.21225149]
 [  1.70760968   0.23463116]
 [  1.68384063   0.27559652]
 [  1.66007007   0.33074837]
 [  1.65148663   0.39882481]
 [  1.6707018    0.47363976]
 [  1.70401812   0.51914759]
 [  1.69668194   0.51198222]
 [  1.67344839   0.50179637]
 [  1.65340642   0.52466277]
 [  1.59073766   0.55574761]
 [  1.50192806   0.57489939]
 [  1.52880776   0.57722975]
 [  1.63129631   0.5614829 ]
 [  1.62505134   0.54257048]
 [  1.48202229   0.55782246]
 [  1.32765814   0.59066036]
 [  1.43118851   0.5763603 ]
 [  1.46060799   0.51626558]
 [  1.22808305   0.47848349]
 [  0.84368511   0.49201496]
 [  0.84324255   0.49535847]
 [  1.17398853   0.46650125]
 [-64.5473956   -0.22017979]
 [  1.71787097 -11.98248473]]"
8,"[[ 8.60533972e+00 -1.00012917e+00]
 [ 7.25558536e+00 -8.43616579e-01]
 [ 8.26028142e+00 -1.15170494e+00]
 [ 8.26950687e+00 -9.92594967e-01]
 [ 5.85947867e+00 -6.28065615e-01]
 [ 8.16257119e+00 -9.51791779e-01]
 [ 8.09649544e+00 -1.00958204e+00]
 [ 5.03017855e+00 -3.08894229e-01]
 [ 7.88197902e+00 -9.27827822e-01]
 [ 3.27587978e+00 -8.27790895e-02]
 [ 8.01491965e-01 -1.50265363e-01]
 [ 6.72606059e+00 -8.27409523e-01]
 [-7.13728537e-01  6.01915381e-01]
 [-3.86378651e-01  1.43600967e+00]
 [ 6.76325070e+00 -6.58445633e-01]
 [ 6.87184784e+00 -6.52970807e-01]
 [ 6.96992682e+00 -6.86982493e-01]
 [ 2.29756185e+00  2.50605503e-01]
 [ 7.40437290e+00 -1.23019314e+00]
 [ 7.42339608e+00 -1.18416271e+00]
 [ 2.69531969e+00 -8.36179794e-01]
 [ 2.54494661e+00  4.46988388e-01]
 [ 7.19625430e+00 -9.40905516e-01]
 [ 3.29116039e-01  6.80786015e-01]
 [-3.43787371e+00  7.63103195e-01]
 [ 5.79736461e+00 -4.71450257e-01]
 [-3.36252599e+00  1.80594972e+00]
 [-1.24705283e+00  1.12115558e+00]
 [-1.24237112e-01 -1.31317073e-03]
 [-2.15016476e+00  1.15845190e+00]
 [-5.94546928e+00  1.69554123e+00]
 [-3.90041327e+00  1.55716170e+00]
 [-2.67525937e+00  2.59746365e-01]
 [-4.47754038e+00  1.52901311e+00]
 [-7.72961818e+00  1.64727726e+00]
 [-6.09475843e+00  1.82614881e+00]
 [-5.01745353e+00  3.79056952e-01]
 [-6.13957679e+00  1.91554149e+00]
 [-8.73205557e+00  1.85807642e+00]
 [-7.77529831e+00  2.29736689e+00]
 [-6.25759988e+00  1.28240488e+00]
 [-7.43656026e+00  2.38430341e+00]
 [-7.60427058e+00  1.86069114e+00]
 [-6.09996197e+00  2.06532114e+00]
 [-5.02523028e+00  1.16364886e+00]
 [-5.50792951e+00  2.21596861e+00]
 [-5.73806607e+00  1.03637269e+00]
 [-4.19346129e+00  1.59866973e+00]
 [-3.35353705e+00  1.51170730e+00]
 [-1.33921844e+01 -2.28117187e+01]]"
9,"[[-1.61947577e+00 -7.05117578e-01]
 [-1.74569493e+00  4.07710120e+00]
 [ 1.64621778e+01 -7.06469983e-01]
 [ 5.65891007e+00 -8.82497387e-01]
 [-9.76007022e-01 -8.67909904e-01]
 [-1.55525498e+00 -8.57756627e-01]
 [-1.19655298e+00 -8.42431159e-01]
 [-1.05235985e+00 -8.02384539e-01]
 [-1.34136693e+00 -7.49695538e-01]
 [-1.53775987e+00 -7.26314476e-01]
 [-1.58000546e+00 -7.24574277e-01]
 [-1.52615149e+00 -7.12389080e-01]
 [-1.51668340e+00 -6.80452901e-01]
 [-1.56147346e+00 -6.41110657e-01]
 [-1.61071307e+00 -6.06604791e-01]
 [-1.62026842e+00 -5.64580907e-01]
 [-1.58168119e+00 -5.22851247e-01]
 [-1.58346889e+00 -4.83856111e-01]
 [-1.64799783e+00 -4.03400405e-01]
 [-1.67619013e+00 -2.67502409e-01]
 [-1.67646156e+00 -9.89000871e-02]
 [-1.67020418e+00  5.74904552e-02]
 [-1.64345825e+00  1.30250120e-01]
 [-1.57389417e+00  8.29244219e-02]
 [-1.48392582e+00 -1.71070851e-02]
 [-1.47734452e+00 -1.86900474e-01]
 [-1.51946311e+00 -3.63468723e-01]
 [-1.51996223e+00 -3.75212653e-01]
 [-1.53041343e+00 -3.18124648e-01]
 [-1.60798903e+00 -3.15219268e-01]
 [-1.64550880e+00 -3.15801895e-01]
 [-1.62297085e+00 -3.27589841e-01]
 [-1.62624680e+00 -3.14892179e-01]
 [-1.57596514e+00 -2.63070129e-01]
 [-1.55252311e+00 -2.43302362e-01]
 [-1.46030160e+00 -1.91595127e-01]
 [-1.26963763e+00 -1.37374681e-01]
 [-1.13896175e+00 -1.54790142e-01]
 [-1.41868005e+00 -1.18108355e-01]
 [-1.47745843e+00 -2.15236220e-02]
 [-1.11651103e+00  7.50357103e-02]
 [-5.96140589e-01  1.25861566e-01]
 [-6.26360032e-01  1.80850049e-01]
 [-1.08879450e+00  2.55260153e-01]
 [ 4.02609016e+01  4.89994934e-01]
 [-1.53370721e+00  1.10361126e+01]]"
10,"[[ 3.39012857e+00 -1.89002268e+00]
 [ 3.22234969e+00  8.33769327e-03]
 [ 3.14238507e+00 -1.89630292e+00]
 [ 3.12764409e+00 -1.80057988e+00]
 [ 3.32084602e+00 -1.79345472e+00]
 [ 3.17190574e+00 -1.64696347e+00]
 [ 3.34742333e+00 -1.49422448e+00]
 [ 3.34303878e+00 -1.74101319e+00]
 [ 3.34901859e+00 -1.34745546e+00]
 [ 3.24951019e+00 -1.11241082e+00]
 [ 3.37527056e+00 -1.48503523e+00]
 [ 3.29714917e+00 -1.17289578e+00]
 [ 3.38257514e+00 -1.38623838e+00]
 [ 3.33488729e+00 -9.85870462e-01]
 [ 3.37988520e+00 -2.29120322e-01]
 [ 3.35189249e+00 -1.73496492e+00]
 [ 3.31402038e+00 -1.79994816e+00]
 [ 3.34948711e+00 -1.28672676e+00]
 [ 3.24884290e+00 -1.16914918e+00]
 [ 3.24773094e+00 -1.48819658e+00]
 [ 3.11091695e+00 -1.75348689e+00]
 [ 2.69266076e+00 -1.84018290e+00]
 [ 3.30662691e+00 -1.84554201e+00]
 [ 3.08618315e+00 -1.58034028e+00]
 [ 3.33946419e+00 -7.47247349e-01]
 [ 3.33283704e+00 -1.84038836e+00]
 [ 3.18033843e+00 -1.87679505e+00]
 [ 3.10313475e+00 -1.86005018e+00]
 [ 3.31158927e+00 -1.75343573e+00]
 [ 3.10944446e+00 -1.80199243e+00]
 [ 3.30793400e+00 -1.79102436e+00]
 [ 3.12827562e+00 -1.56801678e+00]
 [ 3.32307944e+00 -1.65752050e+00]
 [ 3.16668255e+00 -1.50650003e+00]
 [ 3.34045923e+00 -1.36810927e+00]
 [ 3.21238704e+00 -1.38782998e+00]
 [ 3.35786801e+00 -9.81489909e-01]
 [ 3.28431473e+00 -1.29552065e+00]
 [ 3.41837040e+00  1.38779434e+00]
 [ 3.37301577e+00 -1.18637533e+00]
 [ 3.30804816e+00 -1.78872486e+00]
 [ 3.33996290e+00 -1.85660262e+00]
 [ 3.23259193e+00 -1.88780162e+00]
 [ 3.21328464e+00 -1.59379985e+00]
 [ 3.20697045e+00 -1.62872231e+00]
 [ 3.33495737e+00 -9.36436670e-01]
 [ 3.16489183e+00 -1.10421370e+00]
 [ 2.89706005e+00 -1.39501067e+00]
 [ 4.24134820e+00  6.74833840e+01]
 [-1.60370689e+02  4.14217672e-01]]"
11,"[[  6.51619839  -0.76846051]
 [  5.29345167  -0.87390615]
 [  5.2135787   -0.75526745]
 [  6.47091524  -0.79911719]
 [  5.1940947   -0.8759924 ]
 [  6.46239827  -0.83552907]
 [  5.0995949   -1.19086557]
 [  4.86744204  -1.5136252 ]
 [  4.81571145  -0.94680657]
 [  4.70086914  -0.92220916]
 [  4.55567515  -0.82538542]
 [  4.30882009  -0.83777164]
 [  3.73339743  -0.89115068]
 [  3.05434133  -0.93552169]
 [  3.36636839  -0.84529363]
 [  3.21314892  -1.33334636]
 [  3.04037196  -0.74928676]
 [  2.47941543  -0.80580133]
 [  1.79746906  -1.12170763]
 [  2.18198169  -0.90457735]
 [  2.05771346  -1.40776226]
 [  1.53704097  -0.88450361]
 [  0.87871313  -1.41422743]
 [  1.29513536  -0.94599088]
 [  1.1273114   -1.8654145 ]
 [  0.87849545  -0.96375989]
 [  0.12729695  -1.92796226]
 [  0.59159274  -1.08792316]
 [  0.36558275  -2.27923832]
 [  0.16560592  -1.35296037]
 [ -3.14940102   0.18412758]
 [ -3.00849929   0.89967481]
 [  3.9888351    0.95478657]
 [ -3.38384849   0.89631891]
 [  3.83885848   1.2138241 ]
 [ -4.01107206   1.34789717]
 [  3.66211202   1.32867422]
 [ -4.63881568   1.95620078]
 [  3.39553895   1.58279214]
 [ -6.34626145   2.64789895]
 [  2.51785153   2.36932256]
 [ -8.78291969   3.49539533]
 [  2.04678255   2.73113839]
 [  1.91695437   2.82482241]
 [-11.04776233   4.13452504]
 [  1.31514431   3.25277163]
 [-13.08757234   4.71115189]
 [-14.7880171    5.32467171]
 [-18.20733236   6.11776826]
 [-27.62030757 -15.11239801]]"
12,"[[ 7.49998010e+00  2.14852881e+00]
 [ 6.21659631e+00  2.41331117e+00]
 [ 7.45525983e+00  1.90666546e+00]
 [ 6.17465812e+00  2.42591287e+00]
 [ 6.12280139e+00  1.96894404e+00]
 [ 7.42344944e+00  1.21411734e+00]
 [ 7.42766644e+00  1.31323698e+00]
 [ 7.45229231e+00  2.02690340e+00]
 [ 6.13247270e+00  2.74181622e+00]
 [ 5.88106763e+00  2.73475858e+00]
 [ 7.24371482e+00  1.59232270e+00]
 [ 5.34081818e+00  2.72367275e+00]
 [ 4.17612806e+00  2.17454060e+00]
 [ 4.24297753e+00  2.62958593e+00]
 [ 4.14607618e+00  2.57787556e+00]
 [ 3.83416937e+00  2.70862386e+00]
 [ 3.55272033e+00  2.65173618e+00]
 [ 6.59488895e+00  1.01531343e+00]
 [ 2.96280483e+00  2.17786802e+00]
 [ 2.08706903e+00  2.47189492e+00]
 [ 5.99920657e+00 -1.25740127e-02]
 [ 1.22877931e+00  2.40583681e+00]
 [ 5.86137383e+00 -3.67734785e-01]
 [ 5.98555364e-01  2.14200791e+00]
 [-8.58916464e-01  1.26091372e+00]
 [ 5.01200490e+00 -8.71893125e-01]
 [-2.12914632e+00  2.39535144e+00]
 [-2.55369098e+00  2.44721800e+00]
 [-3.02740473e+00  2.43882052e+00]
 [-3.69677281e+00  2.38644900e+00]
 [-4.33125977e+00  2.32545130e+00]
 [-5.06020843e+00  2.14380193e+00]
 [ 3.82658906e+00 -2.54779276e+00]
 [-6.38212805e+00  1.92920589e+00]
 [ 3.37878242e+00 -3.51790849e+00]
 [-8.08334673e+00  1.88925383e+00]
 [ 2.72351755e+00 -3.88238752e+00]
 [ 2.58616768e+00 -4.24934672e+00]
 [-1.09462903e+01  5.73778505e-01]
 [ 1.90758029e+00 -4.81853517e+00]
 [-1.27815519e+01  2.07616464e+00]
 [ 1.39000601e+00 -5.38323765e+00]
 [-1.47687355e+01  1.99130818e+00]
 [ 6.71075883e-01 -6.37819073e+00]
 [-1.73358561e+01  1.77833890e+00]
 [-1.89405456e-01 -7.54077603e+00]
 [-2.12745714e+01  1.36548948e+00]
 [-1.75750498e+00 -9.40764711e+00]
 [-2.77101858e+00 -2.84220589e+01]
 [-2.92034420e+01  2.23306417e+00]]"
13,"[[  1.61688267   0.88241567]
 [  1.88988303 -13.9612985 ]
 [ -3.06626967   0.88076556]
 [ -3.40927927   0.91575578]
 [  0.95936565   0.93896146]
 [  1.66164255   0.94319918]
 [  1.34263453   0.91992473]
 [  1.41965332   0.86341556]
 [  1.6461542    0.78081892]
 [  1.71305701   0.82424248]
 [  1.66679671   0.82391615]
 [  1.55876369   0.73879955]
 [  1.54831398   0.73137417]
 [  1.65443471   0.69945153]
 [  1.70906682   0.67055925]
 [  1.7111596    0.6436278 ]
 [  1.68728146   0.62131446]
 [  1.69480524   0.57777769]
 [  1.7235644    0.50324721]
 [  1.73122456   0.41734478]
 [  1.72285593   0.33357044]
 [  1.7199351    0.26259172]
 [  1.72807292   0.22051142]
 [  1.74024515   0.21333963]
 [  1.73630848   0.23513081]
 [  1.7095701    0.27662163]
 [  1.68698864   0.3317338 ]
 [  1.68174236   0.39978479]
 [  1.69572291   0.47475621]
 [  1.72912143   0.5199997 ]
 [  1.72727042   0.51293499]
 [  1.70217404   0.50290927]
 [  1.6795415    0.52573086]
 [  1.61569456   0.55668024]
 [  1.52725635   0.57563151]
 [  1.55747367   0.57788595]
 [  1.66262486   0.56240038]
 [  1.65247927   0.54374188]
 [  1.50693007   0.55859397]
 [  1.35694864   0.59138317]
 [  1.45906224   0.57736239]
 [  1.48634452   0.51704502]
 [  1.25651848   0.47900271]
 [  0.87280962   0.49273996]
 [  0.86973944   0.49612653]
 [  1.20219408   0.46687171]
 [-64.49434482  -0.23917189]
 [  1.74958485 -11.98152226]]"
14,"[[  9.88626299   0.50240134]
 [  8.5408483    0.54889689]
 [  9.62209123   0.48114957]
 [  9.53951622   0.66722831]
 [  9.53447925   0.50752601]
 [  7.0639787    0.37498334]
 [  9.41619512   0.46620474]
 [  9.35505829   0.52766923]
 [  6.22143905   0.131033  ]
 [  9.13821167   0.45746515]
 [  4.55453295   0.08304653]
 [  2.03810478   0.35925261]
 [  7.85832495   0.38141253]
 [ -0.70745828  -0.52102054]
 [ -2.06665598  -1.73897851]
 [  7.22137302   0.04428809]
 [  7.3719299    0.04390352]
 [  7.53797601   0.0895422 ]
 [  2.0224396   -0.50399738]
 [  8.46457291   0.73085365]
 [  8.49472506   0.68731662]
 [  3.15187713   0.05003173]
 [  8.25880825   0.45379596]
 [  0.70448152  -0.60914569]
 [ -4.11254296  -0.58781507]
 [  6.17463452  -0.11624785]
 [ -5.83806253  -2.0224537 ]
 [ -2.76511369  -1.32582964]
 [ -0.32401951  -0.0269127 ]
 [ -2.4959588   -1.01908755]
 [ -8.34638629  -1.66599341]
 [ -6.17939879  -1.68659249]
 [ -3.52686906  -0.20135127]
 [ -5.4976254   -1.32255139]
 [-10.42562524  -1.52173633]
 [ -8.8620138   -1.853763  ]
 [ -6.43131898  -0.22854293]
 [ -7.70267979  -1.6686426 ]
 [-11.2433299   -1.58848419]
 [-10.57522641  -2.15882563]
 [ -7.58708682  -0.97368836]
 [ -8.5249653   -1.90275948]
 [ -8.57930434  -1.34546102]
 [ -6.7706627   -1.57858768]
 [ -5.04013839  -0.67696263]
 [ -5.36406295  -1.6339235 ]
 [ -5.54655968  -0.44957253]
 [ -4.10063515  -1.14557904]
 [ -2.8350123   -1.05273514]
 [-10.72314837  25.53924022]]"
