0,"[[  -5.98476143    2.53629086]
15,"[[ 2.41923732e+00  9.26454371e-01]
 [ 2.77775906e+00 -1.65821056e+01]
 [-6.36752288e+01 -1.64819474e-01]
 [ 1.31684073e+00  9.00283052e-01]
 [-3.15865633e-01  9.20685719e-01]
 [-4.97727237e-01  9.31808797e-01]
 [ 1.84959550e+00  9.47873265e-01]
 [ 2.42928780e+00  9.56831756e-01]
 [ 2.07602354e+00  9.45346713e-01]
 [ 1.93654648e+00  9.08463186e-01]
 [ 2.22175201e+00  8.62475231e-01]
 [ 2.41543166e+00  8.45657904e-01]
 [ 2.46321523e+00  8.48308643e-01]
 [ 2.41291821e+00  8.37767097e-01]
 [ 2.39846461e+00  8.07402592e-01]
 [ 2.44326838e+00  7.70080390e-01]
 [ 2.49836679e+00  7.37358473e-01]
 [ 2.50927456e+00  6.95824038e-01]
 [ 2.46469401e+00  6.54792527e-01]
 [ 2.46688458e+00  6.18034326e-01]
 [ 2.53616117e+00  5.38101127e-01]
 [ 2.56225492e+00  3.99403003e-01]
 [ 2.56342708e+00  2.28483080e-01]
 [ 2.55922002e+00  7.24213072e-02]
 [ 2.53320016e+00  3.12428319e-03]
 [ 2.46484194e+00  5.87279351e-02]
 [ 2.37636471e+00  1.72589310e-01]
 [ 2.37220164e+00  3.62167089e-01]
 [ 2.41815123e+00  5.61329400e-01]
 [ 2.41922864e+00  5.90348231e-01]
 [ 2.43051500e+00  5.48820042e-01]
 [ 2.51407138e+00  5.65642516e-01]
 [ 2.55457195e+00  5.87773275e-01]
 [ 2.53600776e+00  6.22820449e-01]
 [ 2.54649574e+00  6.35232143e-01]
 [ 2.49880165e+00  6.08998236e-01]
 [ 2.47806545e+00  6.19863044e-01]
 [ 2.39051659e+00  6.00698608e-01]
 [ 2.20669508e+00  5.80004159e-01]
 [ 2.08708149e+00  6.38942690e-01]
 [ 2.37469591e+00  6.51308021e-01]
 [ 2.43814866e+00  6.02364048e-01]
 [ 2.08632305e+00  5.51995015e-01]
 [ 1.57591036e+00  5.51205964e-01]
 [ 1.61509331e+00  5.54661783e-01]
 [ 2.08805356e+00  5.40622999e-01]
 [-3.85172120e+01 -1.57353019e-01]
 [ 2.68037469e+00 -1.06588177e+01]]"
16,"[[ 3.39780790e+00 -1.88711992e+00]
 [ 3.22336054e+00 -9.49802737e-01]
 [ 3.15426337e+00 -1.90097490e+00]
 [ 3.12676179e+00 -1.82635721e+00]
 [ 3.17378843e+00 -1.79829170e+00]
 [ 3.19174511e+00 -1.56365168e+00]
 [ 3.35359065e+00 -1.64571120e+00]
 [ 3.25612227e+00 -1.33870260e+00]
 [ 3.30616519e+00 -1.21428581e+00]
 [ 3.28949633e+00 -1.27595569e+00]
 [ 3.39121585e+00 -1.42022095e+00]
 [ 3.31881091e+00 -1.08257855e+00]
 [ 3.39264371e+00 -1.16028117e-01]
 [ 3.35348373e+00 -1.70064033e+00]
 [ 3.32597095e+00 -1.77494794e+00]
 [ 3.35053728e+00 -1.24850474e+00]
 [ 3.29231402e+00 -1.19811751e+00]
 [ 3.34212302e+00 -9.09926477e-01]
 [ 3.24029874e+00 -1.39089061e+00]
 [ 3.19081249e+00 -1.49381412e+00]
 [ 3.16099697e+00 -1.76724649e+00]
 [ 2.81581500e+00 -1.81444970e+00]
 [ 3.32500558e+00 -1.76340039e+00]
 [ 3.12759714e+00 -1.54100407e+00]
 [ 3.34855007e+00 -7.22285077e-01]
 [ 3.34056027e+00 -1.83620571e+00]
 [ 3.18893376e+00 -1.87610062e+00]
 [ 3.11177574e+00 -1.85574605e+00]
 [ 3.31912116e+00 -1.75519690e+00]
 [ 3.11800185e+00 -1.80573872e+00]
 [ 3.31569292e+00 -1.78421884e+00]
 [ 3.13688265e+00 -1.56629153e+00]
 [ 3.33069623e+00 -1.65182337e+00]
 [ 3.17523622e+00 -1.50945870e+00]
 [ 3.34810171e+00 -1.36197971e+00]
 [ 3.22081934e+00 -1.38873479e+00]
 [ 3.36556091e+00 -9.78320987e-01]
 [ 3.29292278e+00 -1.29963770e+00]
 [ 3.42693257e+00  1.38956168e+00]
 [ 3.38048128e+00 -1.20629534e+00]
 [ 3.31631208e+00 -1.78754282e+00]
 [ 3.34774469e+00 -1.84839890e+00]
 [ 3.24141779e+00 -1.89108496e+00]
 [ 3.22158024e+00 -1.59400232e+00]
 [ 3.21551638e+00 -1.63019760e+00]
 [ 3.34262995e+00 -9.34390161e-01]
 [ 3.17359791e+00 -1.10549276e+00]
 [ 2.90563588e+00 -1.39358121e+00]
 [ 4.25117496e+00  6.75980739e+01]
 [-1.60536606e+02  4.17712634e-01]]"
17,"[[  -7.62485351    1.46541671]
 [ 228.23644833   14.51881971]
 [  -4.62451116    2.39091502]
 [  -7.22933404    1.37233426]
 [  -7.37627385    1.30523866]
 [  -7.41734289    1.22484055]
 [  -7.56434475    1.41149248]
 [  -7.47378801    1.19466567]
 [  -7.59656794    1.38142499]
 [  -7.41082438    1.23853713]
 [  -7.58193667    1.39962046]
 [  -7.24293381    1.35045557]
 [  -7.51723468    1.4643579 ]
 [  -6.61877112    1.66902345]
 [  -7.34302489    1.58759624]
 [  -6.30745505    1.86440393]
 [  -2.19987579    3.29863813]
 [  -7.50053131    1.41292384]
 [  -7.29516724    1.47944039]
 [  -7.0475728     1.73386726]
 [  -6.47386818    1.74566585]
 [  -7.04231379    1.70092749]
 [  -6.81096731    1.57699412]
 [  -7.3528153     1.37656133]
 [  -7.28245044    1.29539207]
 [  -7.13829481    1.32724273]
 [  -6.93379297    1.55767596]
 [  -7.59718569    1.39165753]
 [  -7.43537249    1.28517679]
 [  -7.38246877    1.26962123]
 [  -7.51416139    1.44424904]
 [  -7.02246176    1.4385598 ]
 [  -7.31091254    1.57793168]
 [  -6.753254      1.60640764]
 [  -7.04695496    1.73537736]
 [  -6.69062421    1.6705997 ]
 [  -7.40129745    1.56783512]
 [  -7.34140875    1.59610737]
 [   2.66520433    4.96617551]
 [  -7.38447361    1.56751935]
 [  -7.46472766    1.43018525]
 [  -7.42148288    1.37542212]
 [  -7.45544023    1.35918589]
 [  -6.93848324    1.53283945]
 [  -6.28317892    1.72689491]
 [  -7.26830094    1.42082931]
 [  43.40178504   28.77102137]
 [  35.41559847 -116.07806833]]"
18,"[[ 3.66036972e+00  7.26755326e-01]
 [ 3.72041128e+00 -5.87035063e+00]
 [-1.99268795e+01  5.80031655e-01]
 [-1.36590089e+01  7.86895442e-01]
 [ 2.70491057e+00  8.51798970e-01]
 [ 3.17251706e+00  8.39357629e-01]
 [ 2.92409347e+00  8.02598661e-01]
 [ 3.34965057e+00  7.39294197e-01]
 [ 3.55973106e+00  6.95242004e-01]
 [ 3.62337211e+00  6.84283377e-01]
 [ 3.53512617e+00  6.72447714e-01]
 [ 3.42254513e+00  6.43119282e-01]
 [ 3.47457549e+00  6.05925157e-01]
 [ 3.59979172e+00  5.75765391e-01]
 [ 3.65200635e+00  5.44031852e-01]
 [ 3.61527964e+00  5.14333667e-01]
 [ 3.57482822e+00  4.92822598e-01]
 [ 3.59939802e+00  4.53266486e-01]
 [ 3.64904048e+00  3.86363266e-01]
 [ 3.66268106e+00  3.05747700e-01]
 [ 3.65132617e+00  2.23537865e-01]
 [ 3.64716959e+00  1.54939941e-01]
 [ 3.65183888e+00  1.13754979e-01]
 [ 3.64020826e+00  1.06163828e-01]
 [ 3.60997863e+00  1.27697050e-01]
 [ 3.59346995e+00  1.67008615e-01]
 [ 3.60243098e+00  2.20494477e-01]
 [ 3.62573756e+00  2.86620985e-01]
 [ 3.65367851e+00  3.55523243e-01]
 [ 3.67158623e+00  3.82725995e-01]
 [ 3.66796149e+00  3.59254172e-01]
 [ 3.65099085e+00  3.61411833e-01]
 [ 3.61138676e+00  4.02446189e-01]
 [ 3.52106733e+00  4.35675653e-01]
 [ 3.46832704e+00  4.47208381e-01]
 [ 3.55552446e+00  4.42405656e-01]
 [ 3.63584956e+00  4.29337892e-01]
 [ 3.55765777e+00  4.23595201e-01]
 [ 3.38021847e+00  4.46083228e-01]
 [ 3.36031300e+00  4.65742715e-01]
 [ 3.52753059e+00  4.40758449e-01]
 [ 3.43510879e+00  3.96649111e-01]
 [ 3.09097107e+00  3.94908134e-01]
 [ 2.72969407e+00  4.25869579e-01]
 [ 3.04561077e+00  4.24489467e-01]
 [-1.20100741e+02 -2.50858984e-01]
 [ 3.60066448e+00 -1.42131734e+01]]"
19,"[[   4.77748859    3.19403683]
 [   4.62611836    2.64922718]
 [   4.47828013    2.52047601]
 [   4.37411423    2.55600973]
 [   4.68646592    3.06616948]
 [   4.60167854    1.8044401 ]
 [   4.76256137    0.4482269 ]
 [   4.7206301     3.17966991]
 [   4.5719937     2.94885063]
 [   4.49218743    3.07251131]
 [   4.46924086    3.12332657]
 [   4.65736436    3.12864308]
 [   4.16375191    3.01729539]
 [   3.5349695     3.04591439]
 [   4.61288741    3.0702763 ]
 [   3.67540291    3.05042638]
 [   4.70530493    3.16929644]
 [   4.42722775    3.15111435]
 [   4.62172677    3.10172236]
 [   4.2627707     3.10353353]
 [   4.05689487    3.10832107]
 [   3.11259814    3.02136176]
 [   4.44276249    3.1551025 ]
 [   3.4577202     3.11192897]
 [   4.65365665    3.18157063]
 [   4.41565377    3.17114641]
 [   3.98573332    3.06534626]
 [   3.05220418    3.07741103]
 [   4.55766798    3.17176109]
 [   4.46818307    3.1511025 ]
 [   3.8585374     3.08518896]
 [   3.12078122    2.98030439]
 [   3.71265971    2.99130174]
 [   3.08566444    2.89303764]
 [   3.42625559    2.8727789 ]
 [   2.72526957    2.66157989]
 [   3.40919857    2.75577521]
 [   2.53505557    2.44539172]
 [   3.26283144    2.16814526]
 [   2.46452243    2.05488378]
 [   3.22827607    2.22351487]
 [   2.68231829    1.74060134]
 [   3.11252959    1.26006032]
 [   3.14072956    2.11720603]
 [   3.66974789    2.80264953]
 [   2.93510974    1.93539135]
 [   3.77546657    2.45574371]
 [   2.81252019    2.77000742]
 [   8.2913886  -128.9965715 ]
 [-194.67410259   -2.83320963]]"
20,"[[ 3.37177514e+00  8.78144493e-01]
 [ 3.48957633e+00 -8.84797711e+00]
 [-1.98761669e+01  7.24380287e-01]
 [-4.19878416e-01  9.02301988e-01]
 [ 4.60996615e-01  9.26420266e-01]
 [ 2.95438174e+00  9.25984839e-01]
 [ 3.24470872e+00  9.25053009e-01]
 [ 2.78303376e+00  9.07733331e-01]
 [ 2.72363195e+00  8.64602972e-01]
 [ 3.15289335e+00  7.83496216e-01]
 [ 3.31035744e+00  8.32853706e-01]
 [ 3.30056987e+00  8.32653870e-01]
 [ 3.22562832e+00  7.43111244e-01]
 [ 3.24349059e+00  7.46952585e-01]
 [ 3.36338340e+00  7.13831676e-01]
 [ 3.39246467e+00  6.73887448e-01]
 [ 3.35427285e+00  6.24331643e-01]
 [ 3.32280886e+00  5.82269939e-01]
 [ 3.37917842e+00  5.29237437e-01]
 [ 3.44495042e+00  4.18302558e-01]
 [ 3.44581988e+00  2.53949068e-01]
 [ 3.41626755e+00  8.35179245e-02]
 [ 3.36383322e+00 -1.87735177e-02]
 [ 3.28837886e+00  1.07779690e-02]
 [ 3.20739987e+00  1.47139936e-01]
 [ 3.17209261e+00  3.09030177e-01]
 [ 3.19709604e+00  4.40687505e-01]
 [ 3.20646395e+00  5.06067967e-01]
 [ 3.25013403e+00  5.07374172e-01]
 [ 3.37217542e+00  5.09400787e-01]
 [ 3.38198122e+00  5.40686993e-01]
 [ 3.37263478e+00  5.73805849e-01]
 [ 3.40218989e+00  2.36603019e-01]
 [ 3.37814714e+00  6.95101198e-01]
 [ 3.34742840e+00  6.73454468e-01]
 [ 3.23811508e+00  2.25254494e-01]
 [ 2.81055152e+00  5.87549627e-01]
 [ 3.36132233e+00  5.73737176e-01]
 [ 3.17294009e+00  5.27622150e-01]
 [ 2.63276870e+00  5.25996740e-01]
 [ 2.01886950e+00  5.61837808e-01]
 [ 2.45472609e+00  5.68740807e-01]
 [-1.08149907e+02 -2.64030799e-01]
 [ 3.43651421e+00 -1.44631039e+01]]"
21,"[[ 6.77972322e+00 -8.03394563e-01]
 [-1.79885434e+02  2.22416937e+01]
 [ 6.51911468e+00 -6.98701453e-01]
 [ 6.58464763e+00 -9.43399227e-01]
 [ 6.55707325e+00 -8.77934655e-01]
 [ 6.46510360e+00 -7.93039251e-01]
 [ 6.68603576e+00 -7.48953368e-01]
 [ 6.34045905e+00 -5.88551896e-01]
 [ 6.59215783e+00 -5.12543429e-01]
 [ 5.97989854e+00 -3.61854061e-02]
 [ 6.51330927e+00 -3.13682351e-01]
 [ 6.00233476e+00 -2.97899903e-02]
 [ 6.66074387e+00 -5.83600804e-01]
 [ 4.44196820e+00  1.96862630e+00]
 [ 6.27968570e+00 -2.95885950e-01]
 [ 6.46894717e+00 -2.41547994e-01]
 [ 6.10088828e+00 -2.79587732e-01]
 [ 6.18805886e+00 -1.13454558e+00]
 [ 6.73366332e+00 -8.01135416e-01]
 [ 6.33368346e+00 -6.72923382e-01]
 [ 4.91531226e+00  1.35113189e+00]
 [ 6.70674420e+00 -7.60767650e-01]
 [ 6.55567654e+00 -8.20733730e-01]
 [ 6.52256039e+00 -8.92468774e-01]
 [ 6.67070265e+00 -7.37504225e-01]
 [ 6.38672986e+00 -7.11464461e-01]
 [ 6.67149369e+00 -7.23082286e-01]
 [ 6.16111936e+00 -3.84515892e-01]
 [ 6.56102797e+00 -4.61159032e-01]
 [ 6.10194490e+00 -2.54402088e-01]
 [ 6.45276135e+00 -2.14297096e-01]
 [ 6.61626437e+00 -5.56297473e-01]
 [ 6.54946573e+00 -4.14308475e-01]
 [ 6.08989937e+00 -1.75630465e-01]
 [ 6.66183525e+00 -6.00771860e-01]
 [ 3.27440314e+00  3.35363814e+00]
 [ 2.54575092e+00  4.32525787e+00]
 [ 6.54623336e+00 -3.84838353e-01]
 [ 6.64785491e+00 -7.50166228e-01]
 [ 6.71026031e+00 -7.94088871e-01]
 [ 6.56522939e+00 -7.83648160e-01]
 [ 6.55193218e+00 -4.49499743e-01]
 [ 6.37199639e+00 -5.42904627e-01]
 [ 6.41690758e+00 -1.94456219e-01]
 [ 5.86344904e+00 -5.09115580e-02]
 [ 6.42725721e+00 -5.14941545e-01]
 [-1.80668216e+01  5.07282086e+01]
 [-8.18200535e+01 -6.14402952e+01]]"
22,"[[-7.84273312e+00  1.71561616e+00]
 [-6.56639456e+00  1.35365871e+00]
 [-6.10945437e+00  1.62269331e+00]
 [-5.90834286e+00  1.26493140e+00]
 [-5.69803740e+00  1.22192220e+00]
 [-5.04378395e+00  1.07215287e+00]
 [-4.22666972e+00  1.22376667e+00]
 [-7.07477686e+00  1.64475224e+00]
 [-4.53269332e+00  8.78671526e-01]
 [-4.74767683e+00  9.90521891e-01]
 [-4.49502262e+00  1.09514936e+00]
 [-3.56138319e+00  6.27424991e-01]
 [-2.92139550e+00  6.41184325e-01]
 [-3.45324419e+00  6.09926815e-01]
 [-3.26006388e+00  8.51347701e-01]
 [-2.32929594e+00  2.54733311e-01]
 [-1.54692982e+00  5.64372378e-01]
 [-1.95189431e+00  2.36652787e-01]
 [-2.35125776e+00  2.77961288e-01]
 [-2.17324505e+00  5.82189406e-01]
 [-1.28031080e+00 -1.02053349e-01]
 [-6.40389775e-01  2.50206000e-03]
 [-1.35602336e+00 -3.15995516e-02]
 [-1.19404028e+00  2.63938640e-01]
 [-3.52349325e-01 -4.40551673e-01]
 [ 4.04983796e-01 -2.60707543e-01]
 [-4.31534094e-01 -4.03901399e-01]
 [-2.82933477e-01  9.13409990e-02]
 [ 5.83565923e-01 -7.44869277e-01]
 [ 1.37430256e+00 -5.31584230e-01]
 [ 4.57694435e-01 -6.31050604e-01]
 [ 5.82533671e-01 -1.56844468e-01]
 [ 1.28737100e+00 -1.02701169e+00]
 [ 2.27807527e+00 -7.67619749e-01]
 [ 1.31141633e+00 -9.46298569e-01]
 [ 1.41661294e+00 -4.15485253e-01]
 [ 2.24309139e+00 -1.27491363e+00]
 [ 3.02446524e+00 -1.02295585e+00]
 [ 2.08938279e+00 -1.13983440e+00]
 [ 2.20465053e+00 -4.80646910e-01]
 [ 2.98884146e+00 -1.45669642e+00]
 [ 3.84988540e+00 -1.11406726e+00]
 [ 2.85922724e+00 -1.32578388e+00]
 [ 2.96208795e+00 -6.78726129e-01]
 [ 3.57218432e+00 -1.63606045e+00]
 [ 4.46759795e+00 -1.26382937e+00]
 [ 3.52848519e+00 -1.40299752e+00]
 [ 3.68520875e+00 -8.21991460e-01]
 [ 9.35962275e+00 -4.34649398e+00]
 [ 3.48005895e+01  5.33716359e+00]]"
23,"[[  -8.65541292    1.80698219]
 [ 233.89016581   13.43314665]
 [  -5.6817183     2.67236453]
 [  -8.58207196    1.76983072]
 [  -8.30374717    1.68285973]
 [  -8.45571941    1.56365359]
 [  -8.48297476    1.59419518]
 [  -8.51844998    1.54590222]
 [  -8.60888452    1.74303422]
 [  -8.28259104    1.68282505]
 [  -8.54394888    1.80638611]
 [  -7.96665022    1.86799958]
 [  -7.12127215    2.21348827]
 [  -7.9345062     1.93967612]
 [  -8.3037607     1.97778417]
 [  -8.08996336    1.91540666]
 [  -8.07608453    1.89527545]
 [  -8.41440574    1.72896375]
 [  -8.36199073    1.61694538]
 [  -8.18396564    1.65705351]
 [  -7.96793405    1.88706109]
 [  -8.63038491    1.73194344]
 [  -8.47758567    1.62123913]
 [  -8.41847507    1.6068867 ]
 [  -8.55164895    1.78058904]
 [  -8.05055883    1.77231067]
 [  -8.34255213    1.91334935]
 [  -7.78201946    1.93447598]
 [  -8.07399148    2.06802174]
 [  -7.72016465    1.99720181]
 [  -8.44335158    1.89920734]
 [  -8.37954906    1.92828369]
 [   2.12163579    5.29018071]
 [  -8.42668931    1.89854744]
 [  -8.49304532    1.77031204]
 [  -8.45069039    1.71453645]
 [  -8.49771893    1.69578645]
 [  -7.96251181    1.86557606]
 [  -7.3094051     2.04794119]
 [  -8.30232449    1.75551398]
 [  42.37400363   28.12115567]
 [  32.46291416 -116.41389305]]"
24,"[[ 3.08650884e+00  9.16983930e-01]
 [ 3.21785894e+00 -1.27234265e+01]
 [-1.05946145e-01  9.19897227e-01]
 [-5.27597623e+00  9.49562270e-01]
 [ 2.29854277e+00  9.84012375e-01]
 [ 2.61061494e+00  9.74980163e-01]
 [ 1.81703574e+00  9.34052915e-01]
 [ 2.93980883e+00  7.65627129e-01]
 [ 3.08547626e+00  8.90468284e-01]
 [ 3.06632661e+00  8.88439595e-01]
 [ 2.92359621e+00  6.69716686e-01]
 [ 2.80583673e+00  7.52325409e-01]
 [ 3.05943205e+00  7.23685144e-01]
 [ 3.11379135e+00  6.92936707e-01]
 [ 3.07814507e+00  6.63462963e-01]
 [ 3.03362569e+00  6.42604800e-01]
 [ 3.06303972e+00  6.03827147e-01]
 [ 3.11171603e+00  5.37035412e-01]
 [ 3.12156868e+00  4.57044934e-01]
 [ 3.11340782e+00  3.75560630e-01]
 [ 3.11133562e+00  3.07446390e-01]
 [ 3.11389979e+00  2.67222683e-01]
 [ 3.10078118e+00  2.61236825e-01]
 [ 3.07192474e+00  2.84602026e-01]
 [ 3.05632068e+00  3.26123210e-01]
 [ 3.06455884e+00  3.82312137e-01]
 [ 3.08675945e+00  4.51477272e-01]
 [ 3.11256939e+00  5.23739685e-01]
 [ 3.13258430e+00  5.54332486e-01]
 [ 3.13074771e+00  5.34270997e-01]
 [ 3.11054016e+00  5.40276670e-01]
 [ 3.07067520e+00  5.85593631e-01]
 [ 2.98369417e+00  6.23568960e-01]
 [ 2.93091696e+00  6.40265716e-01]
 [ 3.01516554e+00  6.41131855e-01]
 [ 3.09211599e+00  6.33908383e-01]
 [ 3.01582882e+00  6.34229560e-01]
 [ 2.83926747e+00  6.63742995e-01]
 [ 2.81631498e+00  6.90932489e-01]
 [ 2.98723700e+00  6.74130202e-01]
 [ 2.89496215e+00  6.38832866e-01]
 [ 2.54815880e+00  6.46363798e-01]
 [ 2.18952244e+00  6.87110667e-01]
 [ 2.50210703e+00  6.96311348e-01]
 [-1.21305941e+02 -1.49889210e-01]
 [ 3.16354260e+00 -1.43580708e+01]]"
25,"[[   4.79412661    3.20547008]
 [   4.66474088    2.56417335]
 [   4.56581231    2.74438091]
 [   4.7141237     2.87850765]
 [   4.49951576    2.5839741 ]
 [   4.49483596    2.50838548]
 [   4.78038228    0.45852764]
 [   4.73771964    3.18583892]
 [   4.58920412    2.96179319]
 [   4.50936471    3.08476331]
 [   4.48644837    3.13510585]
 [   4.67416128    3.14222054]
 [   4.18088675    3.02979524]
 [   3.552084      3.05700073]
 [   4.62981349    3.08093597]
 [   3.69252913    3.06161151]
 [   4.72225927    3.18072076]
 [   4.44426386    3.16284312]
 [   4.63870139    3.11381972]
 [   4.27981876    3.11606554]
 [   4.0742835     3.12059816]
 [   3.13029402    3.03346902]
 [   4.4597074     3.16668197]
 [   3.47516283    3.12432726]
 [   4.67061148    3.19271359]
 [   4.43272326    3.18246034]
 [   4.00311457    3.07681528]
 [   3.06940324    3.08890636]
 [   4.57458864    3.18313958]
 [   4.48520031    3.16206858]
 [   3.87592911    3.09687485]
 [   3.13822929    2.99290857]
 [   3.7299886     3.00331309]
 [   3.10300537    2.90428785]
 [   3.44388185    2.88483548]
 [   2.7427962     2.67333704]
 [   3.4267105     2.76755618]
 [   2.55248775    2.45696143]
 [   3.28049033    2.18052191]
 [   2.48203398    2.06649603]
 [   3.24582024    2.23530646]
 [   2.69969556    1.75257606]
 [   3.13010134    1.27215415]
 [   3.15833316    2.129734  ]
 [   3.68722863    2.81465918]
 [   2.95269663    1.94757689]
 [   3.79306592    2.46952823]
 [   2.83002371    2.78425186]
 [   8.35869898 -130.1461235 ]
 [-195.65709869   -2.87386952]]"
26,"[[ 3.37684574e+00  8.78309651e-01]
 [ 3.49466712e+00 -8.85223506e+00]
 [-2.00073738e+01  7.23505166e-01]
 [-4.24093201e-01  9.02516242e-01]
 [ 4.77549188e-01  9.26338829e-01]
 [ 2.95131381e+00  9.25843512e-01]
 [ 3.24523406e+00  9.25447231e-01]
 [ 2.79543944e+00  9.08099090e-01]
 [ 2.73150584e+00  8.64683418e-01]
 [ 3.15628995e+00  7.83484820e-01]
 [ 3.31317113e+00  8.32964939e-01]
 [ 3.30524916e+00  8.32894632e-01]
 [ 3.23283313e+00  7.43305061e-01]
 [ 3.24865597e+00  7.47027200e-01]
 [ 3.36717296e+00  7.13985045e-01]
 [ 3.39704880e+00  6.74104853e-01]
 [ 3.36121761e+00  6.24601287e-01]
 [ 3.32916834e+00  5.82262883e-01]
 [ 3.38103337e+00  5.29237362e-01]
 [ 3.45038412e+00  4.18763936e-01]
 [ 3.45145289e+00  2.54033978e-01]
 [ 3.42080814e+00  8.34871210e-02]
 [ 3.36827994e+00 -1.85918982e-02]
 [ 3.29375567e+00  1.09111448e-02]
 [ 3.21339703e+00  1.47288914e-01]
 [ 3.17750510e+00  3.09185674e-01]
 [ 3.19854551e+00  4.40925360e-01]
 [ 3.21137856e+00  5.06045160e-01]
 [ 3.25991306e+00  5.07507577e-01]
 [ 3.37838766e+00  5.09806384e-01]
 [ 3.38968854e+00  5.41033162e-01]
 [ 3.38229537e+00  5.73965382e-01]
 [ 3.40889962e+00  2.36442898e-01]
 [ 3.38491103e+00  6.95314935e-01]
 [ 3.35209490e+00  6.73770981e-01]
 [ 3.23947699e+00  2.25339604e-01]
 [ 2.81452260e+00  5.87313780e-01]
 [ 3.37079108e+00  5.74060428e-01]
 [ 3.17893848e+00  5.28014898e-01]
 [ 2.63710861e+00  5.26465384e-01]
 [ 2.02109543e+00  5.62136397e-01]
 [ 2.46173619e+00  5.68602042e-01]
 [-1.08239919e+02 -2.64492030e-01]
 [ 3.44162425e+00 -1.44637074e+01]]"
27,"[[-2.28174705e+00 -2.13193501e+00]
 [-2.13936389e+00 -1.63376942e+00]
 [-2.21607868e+00 -2.09868244e+00]
 [-1.96792288e+00 -2.09124505e+00]
 [-2.22951650e+00 -2.07518053e+00]
 [-1.97917798e+00 -1.89837117e+00]
 [-2.22090040e+00 -2.03754811e+00]
 [-2.09074724e+00 -1.80901627e+00]
 [-2.14145525e+00 -1.78880431e+00]
 [-2.13042756e+00 -1.48585716e+00]
 [-2.27606369e+00 -1.58194159e+00]
 [-2.15799649e+00 -1.57918887e+00]
 [-2.28127466e+00 -1.72610865e+00]
 [-2.29946848e+00  7.88067420e-02]
 [-2.48875548e+00  4.69540808e+00]
 [-2.32570328e+00 -3.73084477e-01]
 [-2.23187475e+00 -2.01786331e+00]
 [-2.25886068e+00 -1.89053062e+00]
 [-2.19593852e+00 -2.00911010e+00]
 [-2.26127455e+00 -1.51818095e+00]
 [-2.10598936e+00 -1.62194740e+00]
 [-2.01889707e+00 -2.07137470e+00]
 [-2.26264108e+00 -5.72545528e-01]
 [-2.23518672e+00 -2.04377322e+00]
 [-2.09661535e+00 -2.06918438e+00]
 [-2.02258965e+00 -2.08954850e+00]
 [-2.21350370e+00 -1.99237590e+00]
 [-2.03753345e+00 -1.94905790e+00]
 [-2.22137913e+00 -1.96788385e+00]
 [-2.07948726e+00 -1.70511191e+00]
 [-2.24560217e+00 -1.64555226e+00]
 [-2.12080655e+00 -1.61498498e+00]
 [-2.26475508e+00 -1.33348535e+00]
 [-2.25078084e+00 -1.76589607e+00]
 [-2.25827061e+00 -1.57534841e+00]
 [-2.16388710e+00 -1.58937991e+00]
 [-2.27134298e+00 -1.83888252e+00]
 [-2.32419087e+00  1.33654410e+00]
 [-2.40629077e+00  2.07771912e+00]
 [-2.26816640e+00 -1.58330242e+00]
 [-2.21630995e+00 -2.06729454e+00]
 [-2.22225997e+00 -2.08378582e+00]
 [-2.12895226e+00 -2.05139956e+00]
 [-2.24341160e+00 -1.61856925e+00]
 [-2.13888661e+00 -1.86121863e+00]
 [-2.24234966e+00 -1.27082096e+00]
 [-2.06997188e+00 -1.42944516e+00]
 [-2.09755258e+00 -1.59629315e+00]
 [-4.31481216e+00  6.72595315e+01]
 [ 1.09716971e+02  1.30687084e+00]]"
