0,"[[  -5.98476143    2.53629086]
28,"[[  4.16054914  -1.64886593]
 [-53.99157516  39.5540571 ]
 [  3.68703049  -1.12457279]
 [  3.89609155  -1.65200179]
 [  3.9384885   -1.69077977]
 [  3.89772965  -1.69548943]
 [  4.06695934  -1.60089915]
 [  3.80166526  -1.46150629]
 [  4.06780044  -1.55031725]
 [  3.45763671  -0.74860029]
 [  3.92651837  -1.18897299]
 [  3.53392272  -0.82457585]
 [  4.04576264  -1.41505326]
 [  3.39948349  -0.47553691]
 [  3.00723715   0.19912442]
 [  3.9944595   -1.54332649]
 [  4.00205693  -1.54408943]
 [  3.22177504  -0.37945959]
 [  3.54858047  -1.0322675 ]
 [  3.86640198  -1.67452889]
 [  3.72725787  -1.18523574]
 [  4.10002673  -1.67538181]
 [  3.92258082  -1.66091697]
 [  3.82701891  -1.55474233]
 [  4.06350246  -1.58593419]
 [  3.67397456  -1.24319468]
 [  3.58877111  -1.01138652]
 [  3.51784121  -0.94539199]
 [  4.06558896  -1.48117657]
 [  3.48055657  -0.70918145]
 [ -0.58105221   5.75376579]
 [  4.08157591  -1.54418481]
 [  4.07753738  -1.65615135]
 [  4.07327366  -1.57945958]
 [  3.94412934  -1.55989135]
 [  3.89208979  -1.18315175]
 [  3.71340448  -1.16398162]
 [  3.93715546  -1.29627973]
 [  3.3026809   -0.64535063]
 [  3.82746896  -1.3618455 ]
 [-17.53919168  46.21196849]
 [-72.22476534 -43.42523364]]"
29,"[[  19.36652163   -3.45280786]
 [  -8.00490464   44.48273663]
 [  19.2143897    -3.32059634]
 [  19.30035285   -3.36352133]
 [  19.37436859   -3.46078839]
 [  19.30419706   -3.45714348]
 [  19.27366109   -3.38754893]
 [  19.23689238   -3.27340378]
 [  19.35085926   -3.457115  ]
 [  18.77924781   -3.24826012]
 [  19.30367194   -3.42673763]
 [  18.54951175   -3.21930624]
 [-222.4627204    -5.00852512]
 [  19.41395099   -2.40698241]]"
30,"[[  3.30557099   1.82221796]
 [  4.33157556 -19.75693568]
 [-55.22327636  -1.00009295]
 [  2.73511335   1.40487804]
 [  3.00177206   1.06948033]
 [  3.18853979   0.69829971]
 [  3.26473823   0.67475802]
 [  3.14545412   1.10783712]
 [  1.94549443   1.54016968]
 [ -2.61568078   1.54687911]
 [  2.40694876   1.73723223]
 [  2.84834907   1.72901507]
 [  2.97358625   1.6656033 ]
 [  2.93451348   1.54130453]
 [  2.71958531   1.40488457]
 [  3.13902636   1.24960583]
 [  3.36261141   0.98685845]
 [  3.3462687    0.63126476]
 [  3.39322106   0.3883583 ]
 [  3.36882068   0.45670666]
 [  3.16719977   0.72114134]
 [  3.11464438   0.96789005]
 [  3.38647796   1.16079129]
 [  3.1320706    1.29408255]
 [  2.96896397   1.463373  ]
 [  3.08465741   1.64742768]
 [  2.74260909   1.69954294]
 [-22.9985982    0.5158903 ]
 [  3.82974254 -10.36846418]]"
31,"[[ 9.75563207e+00  1.23882494e+00]
 [ 9.90883367e+00 -2.04538557e+01]
 [-1.98942289e+02  6.13618504e-02]
 [ 7.45103209e+00  1.26018726e+00]
 [ 8.45449510e+00  1.25976548e+00]
 [ 7.66384610e+00  1.24561267e+00]
 [ 8.64465983e+00  1.21573906e+00]
 [ 9.44797451e+00  1.17588982e+00]
 [ 9.71054680e+00  1.15742211e+00]
 [ 9.68693091e+00  1.14856411e+00]
 [ 9.61291828e+00  1.13026607e+00]
 [ 9.64583323e+00  1.10402988e+00]
 [ 9.70897938e+00  1.07899724e+00]
 [ 9.75735623e+00  1.05438789e+00]
 [ 9.75130796e+00  1.02708255e+00]
 [ 9.70639061e+00  1.01041172e+00]
 [ 9.74059831e+00  9.96116450e-01]
 [ 9.81501234e+00  9.47544857e-01]
 [ 9.78176764e+00  8.58708257e-01]
 [ 9.78852468e+00  6.73214748e-01]
 [ 9.79636110e+00  6.19862269e-01]
 [ 9.82061616e+00  4.80794137e-01]
 [ 9.76916026e+00  2.64316543e-01]
 [ 9.64131770e+00  4.01070834e-01]
 [ 9.53078747e+00  5.45596233e-01]
 [ 9.48601807e+00  6.94631360e-01]
 [ 9.55433467e+00  8.06917907e-01]
 [ 9.67648656e+00  8.83857466e-01]
 [ 9.73171574e+00  9.35302498e-01]
 [ 9.70840107e+00  9.41674585e-01]
 [ 9.74724197e+00  9.15425017e-01]
 [ 9.81175595e+00  9.19708402e-01]
 [ 9.70048836e+00  9.56040490e-01]
 [ 9.80523357e+00  6.44191651e-01]
 [ 9.80775460e+00  1.10548719e+00]
 [ 9.78328811e+00  1.10014902e+00]
 [ 9.69943224e+00  6.54778760e-01]
 [ 9.23571784e+00  1.03011104e+00]
 [ 9.75208258e+00  1.04267193e+00]
 [ 9.72385984e+00  1.02198190e+00]
 [ 9.28042942e+00  1.03150107e+00]
 [ 8.51940619e+00  1.08161339e+00]
 [ 8.73560706e+00  1.10916477e+00]
 [-2.09304744e+02 -1.45429702e-01]
 [ 9.89689630e+00 -1.82316900e+01]]"
32,"[[  1.65446257   1.50782449]
 [  1.31673261   0.71553371]
 [  1.60162071   1.34879221]
 [  1.33819339   1.46318925]
 [  1.61376746   1.44386089]
 [  1.55588314   1.33532951]
 [  1.6078383    1.15820995]
 [  1.47885123   1.20326893]
 [  1.61836781   1.33692385]
 [  1.54251207   0.84226875]
 [  1.57082781   0.96171757]
 [  1.5583496    0.92768297]
 [  1.65148853   1.2446154 ]
 [  1.68010582  -0.70514804]
 [  1.79898461  -2.91706742]
 [  1.59194772   1.28395941]
 [  1.64449045   1.40109851]
 [  1.55567903   1.2437095 ]
 [  1.56298841   1.15737893]
 [  1.62914513   0.45871496]
 [  1.48814818   0.83373972]
 [  1.0313205    1.3495297 ]
 [  1.61389512   1.4674429 ]
 [  1.39125642   1.40514357]
 [  1.53131715   1.40392699]
 [  1.42405566   1.49188284]
 [  1.59638442   1.33630932]
 [  1.39371011   1.41501612]
 [  1.5989238    1.38502337]
 [  1.4179974    1.1513343 ]
 [  1.60002627   1.33289048]
 [  1.4734443    1.07312959]
 [  1.6181876    1.18937899]
 [  1.51788118   0.86756616]
 [  1.54347895   1.00214933]
 [  1.52428295   1.04550478]
 [  1.64810783   1.16307915]
 [  1.58940636   0.46934848]
 [  1.78589658  -2.67036839]
 [  1.6483483    0.91356252]
 [  1.58517809   1.45532722]
 [  1.61669788   1.34471306]
 [  1.52744248   1.26262006]
 [  1.5965659    1.03474556]
 [  1.55710301   1.26944726]
 [  1.59234001   0.72682091]
 [  1.4787757    0.61043815]
 [  1.48319686   1.03549763]
 [  2.96503214 -44.94431889]
 [-77.41063753  -0.83274422]]"
33,"[[  7.94546732  -0.76133979]
 [  6.6458224   -0.92243254]
 [  7.88698685  -0.70607634]
 [  6.57044139  -1.25894914]
 [  6.37081958  -1.23540262]
 [  6.1272164   -1.26568673]
 [  7.69900084  -0.51136996]
 [  7.66338708  -0.47314901]
 [  7.64493267  -0.43479733]
 [  5.70047118  -1.34453235]
 [  5.0359198   -1.36518549]
 [  4.30523513  -1.39394246]
 [  4.43506646  -1.40423477]
 [  4.67326332  -1.40777637]
 [  4.48153587  -1.39215384]
 [  3.43306937  -1.40099952]
 [  2.72258844  -1.46479541]
 [  3.20000801  -1.40157936]
 [  3.13588876  -1.48213451]
 [  2.0682696   -1.40555136]
 [  1.31396186  -1.45647485]
 [  6.32098685   0.6952039 ]
 [  1.92338137  -1.4507194 ]
 [  1.85606627  -1.49424285]
 [  0.66666152  -1.4155988 ]
 [ -0.09195188  -1.56438013]
 [  0.55102986  -1.41089233]
 [  0.42471002  -1.45380393]
 [ -6.19302426  -0.87017608]
 [  5.00149678   1.7813945 ]
 [ -2.18029258  -1.47283129]
 [ -2.11331822  -1.33522239]
 [ -2.26064449  -1.51257862]
 [ -2.6164817   -1.54637399]
 [ -2.98129017  -1.57840159]
 [ -3.3455213   -1.64610842]
 [  4.56457231   2.13367838]
 [ -4.02159454  -1.64562837]
 [  4.32644579   2.39023873]
 [ -4.95287982  -1.68395735]
 [  3.95142892   2.68094311]
 [ -8.27274515  -1.75738523]
 [-12.61910053  -1.01333277]
 [-14.19115202  -1.66220687]
 [-16.84499953  -1.070555  ]
 [ -0.46377465   6.77715158]
 [-22.24645557  -2.19165751]
 [ -2.20848674   7.99572132]
 [ -4.2623787   32.68589937]
 [-26.78004015  -2.87561423]]"
34,"[[ -3.40345474   1.93833683]
 [ 44.62861166 -23.60756819]
 [ -3.04887343   1.27458112]
 [ -3.32040987   1.86217912]
 [ -3.16518511   1.91117922]
 [ -3.13805482   1.91089259]
 [ -3.32706815   1.88434253]
 [ -3.10108817   1.71778123]
 [ -3.31394129   1.68981193]
 [ -2.98595259   1.13067104]
 [ -3.26586857   1.31129685]
 [ -3.01567742   1.07789956]
 [ -3.35520952   1.72073599]
 [ -3.38100939   1.88797425]
 [ -2.52401418  -0.56856919]
 [ -3.27874278   1.82995927]
 [ -3.27881992   1.82508076]
 [ -2.83188022   0.70111047]
 [ -2.94787633   1.12344763]
 [ -3.23570505   1.62391293]
 [ -3.06489194   1.86942641]
 [ -3.12385914   1.89418084]
 [ -3.12026469   1.46353536]
 [ -3.18360391   1.98178337]
 [ -3.16756139   1.89501517]
 [ -3.11030883   1.82225617]
 [ -3.31282316   1.78839832]
 [ -3.05546996   1.570975  ]
 [ -3.07170805   1.46393394]
 [ -2.89002218   0.96840124]
 [ -3.32697631   1.65351365]
 [ -3.31017906   1.58959726]
 [ -3.26303347   1.25034583]
 [ -3.15625033   1.44955641]
 [ -1.21993527  -4.43231344]
 [ -3.34996971   1.80567864]
 [ -3.32238038   1.93400753]
 [ -3.33299629   1.83442641]
 [ -3.2175404    1.82592073]
 [ -3.24241303   1.34957462]
 [ -3.11530898   1.47724636]
 [ -3.26109671   1.48338556]
 [ -2.85690253   0.9671381 ]
 [ -3.13828159   1.51770895]
 [  7.46564426 -57.17803322]
 [ 82.03835297  20.50928485]]"
35,"[[  19.37783539   -3.43330096]
 [  -7.7830326    44.14863455]
 [  19.22579669   -3.30080461]
 [  19.31175076   -3.34426825]
 [  19.38442103   -3.44026758]
 [  19.31885941   -3.43618299]
 [  19.28501501   -3.36806394]
 [  19.24717541   -3.25339141]
 [  19.36143346   -3.43708395]
 [  18.78833745   -3.22650479]
 [  19.3178843    -3.409626  ]
 [  18.55732783   -3.19714917]
 [-222.81815948   -4.92494329]
 [  19.42535533   -2.37704763]]"
36,"[[  3.31128886   1.82218164]
 [  4.3359775  -19.75434722]
 [-55.22947912  -0.99744394]
 [  2.74048207   1.40507152]
 [  3.00754053   1.06941041]
 [  3.1940959    0.69848382]
 [  3.2704657    0.67501536]
 [  3.15135879   1.10738832]
 [  1.95108425   1.54022647]
 [ -2.59533631   1.54771622]
 [  2.39485606   1.7365926 ]
 [  2.84613455   1.72838998]
 [  2.99235546   1.66576641]
 [  2.93346832   1.54121858]
 [  2.72663148   1.40526684]
 [  3.14897568   1.24985   ]
 [  3.36723236   0.98666655]
 [  3.35216313   0.63118608]
 [  3.39943767   0.38831471]
 [  3.37355719   0.45679571]
 [  3.17260755   0.72107749]
 [  3.12028188   0.96784732]
 [  3.39277638   1.16067374]
 [  3.13326952   1.29396757]
 [  2.97709841   1.46366289]
 [  3.1045037    1.64797619]
 [  2.75907583   1.69996606]
 [-23.16662172   0.50958008]
 [  3.83471838 -10.36850137]]"
37,"[[ 9.74595023e+00  1.23884519e+00]
 [ 9.89925562e+00 -2.04541717e+01]
 [-1.97864082e+02  6.68296380e-02]
 [ 7.44172408e+00  1.26013369e+00]
 [ 8.44813529e+00  1.25968061e+00]
 [ 7.65659139e+00  1.24551862e+00]
 [ 8.62975373e+00  1.21578466e+00]
 [ 9.44358286e+00  1.17612855e+00]
 [ 9.70569650e+00  1.15729870e+00]
 [ 9.67301585e+00  1.14839144e+00]
 [ 9.59764823e+00  1.13032310e+00]
 [ 9.63510309e+00  1.10427607e+00]
 [ 9.70664159e+00  1.07926081e+00]
 [ 9.75087262e+00  1.05414488e+00]
 [ 9.73690939e+00  1.02692762e+00]
 [ 9.69598745e+00  1.01083322e+00]
 [ 9.73014036e+00  9.96168648e-01]
 [ 9.80660729e+00  9.47075954e-01]
 [ 9.76728912e+00  8.58701789e-01]
 [ 9.77879798e+00  6.73256611e-01]
 [ 9.78910292e+00  6.19881354e-01]
 [ 9.81092304e+00  4.81020077e-01]
 [ 9.76084590e+00  2.64284992e-01]
 [ 9.63136619e+00  4.01032760e-01]
 [ 9.51958109e+00  5.45681350e-01]
 [ 9.47729920e+00  6.94610795e-01]
 [ 9.54701868e+00  8.06945418e-01]
 [ 9.66467134e+00  8.83959295e-01]
 [ 9.71917840e+00  9.35217326e-01]
 [ 9.70141403e+00  9.41585127e-01]
 [ 9.73878071e+00  9.15513107e-01]
 [ 9.80123699e+00  9.19739586e-01]
 [ 9.69285356e+00  9.56238509e-01]
 [ 9.79805101e+00  6.44137610e-01]
 [ 9.79815103e+00  1.10542544e+00]
 [ 9.77441000e+00  1.10017420e+00]
 [ 9.68999377e+00  6.54862291e-01]
 [ 9.22602916e+00  1.03022000e+00]
 [ 9.74049358e+00  1.04252337e+00]
 [ 9.71808057e+00  1.02192417e+00]
 [ 9.26984463e+00  1.03178841e+00]
 [ 8.50622213e+00  1.08132558e+00]
 [ 8.73005215e+00  1.10885516e+00]
 [-2.09978420e+02 -1.49807861e-01]
 [ 9.88719938e+00 -1.82325462e+01]]"
38,"[[ -3.0199549    1.54571075]
 [ 46.46662995 -17.53457529]
 [ -2.86189639   1.39504577]
 [ -2.80327125   1.57378387]
 [ -2.79693537   1.49549289]
 [ -2.76291581   1.43780343]
 [ -2.94969082   1.44339788]
 [ -2.72758889   1.20628627]
 [ -2.93939598   1.24550278]
 [ -2.70477152   0.96621511]
 [ -2.68358925   0.74737059]
 [ -2.71789344   0.94274881]
 [ -2.9585915    1.17176939]
 [ -2.39951562  -0.42838419]
 [ -2.65579008   0.46008197]
 [ -2.97479677   1.41543839]
 [ -2.87361231   1.34251485]
 [ -2.63028763   0.66187889]
 [ -2.65854371   0.89119526]
 [ -2.89061394   1.29697558]
 [ -2.73962318   1.5130984 ]
 [ -2.78182246   1.53598367]
 [ -2.85822768   1.42262369]
 [ -2.78764823   1.57089675]
 [ -2.76847546   1.44482503]
 [ -2.93722279   1.46084575]
 [ -2.92734085   1.38208051]
 [ -2.67410859   1.28406997]
 [ -2.95081554   1.38049077]
 [ -2.63675387   0.99462432]
 [ -2.93436559   1.24657388]
 [ -2.63603227   0.78311926]
 [ -2.71280164   0.94047257]
 [ -2.71119815   0.99571412]
 [ -2.95905994   1.21427547]
 [ -2.57376279   0.36229485]
 [ -1.50994522  -3.64801611]
 [ -2.91797969   0.9624684 ]
 [ -2.9302396    1.4905503 ]
 [ -2.95835738   1.40214045]
 [ -2.79939499   1.26641758]
 [ -2.88930562   1.10575434]
 [ -2.82992851   1.26553542]
 [ -2.83572341   0.80919987]
 [ -2.49774458   0.47036546]
 [ -2.77817691   1.12248228]
 [  3.12767152 -43.56855505]
 [ 74.95140865  14.51341509]]"
39,"[[  2.18743531  -0.85638381]
 [-32.69862545  -4.73166626]
 [  2.08179384  -0.8888437 ]
 [  1.72795273  -0.59758837]
 [  1.53241235  -2.68637091]
 [  2.07196915  -0.09672979]
 [  2.14308804  -0.9821057 ]
 [  2.09184299  -1.11018468]
 [  1.91669037  -0.14102755]
 [  1.93675139  -0.81911312]
 [  1.57150714  -0.16767741]
 [  1.28103858  -0.20339408]
 [  1.54001119   0.07052548]
 [  1.5423998    0.18054579]
 [  1.69352045   0.26234873]
 [  1.70814857   0.44632949]
 [  2.09160447  -0.71216207]
 [  1.76388879   0.51132913]
 [  2.0894902   -0.70540695]
 [  1.81095764   0.72567414]
 [  2.12413911  -0.6398971 ]
 [  1.91981544   1.2105052 ]
 [  1.43847588   0.6762154 ]
 [  1.58600486   1.21970791]
 [  1.3591178    0.87954608]
 [  2.10223534  -0.43000355]
 [  1.7931687    2.25200494]
 [  1.97786688  -0.24026921]
 [  2.01925979  -0.39255351]
 [-18.40396132   7.9666455 ]]"
40,"[[-5.08699492e+00  1.97480646e+00]
 [ 2.63907648e+01 -5.43197474e+01]
 [-4.96005918e+00  6.77257242e-01]
 [-4.91330600e+00  1.97673905e+00]
 [-4.92029964e+00  1.93800743e+00]
 [-4.88377242e+00  1.84099341e+00]
 [-5.02913949e+00  1.92534665e+00]
 [-4.93307148e+00  1.38561898e+00]
 [-5.05612633e+00  1.72451200e+00]
 [-4.97097564e+00  8.56708635e-01]
 [-5.07276983e+00  1.81120872e+00]
 [-5.04024856e+00  1.88003224e+00]
 [-4.98749498e+00 -5.34122688e-02]
 [-5.07089112e+00  1.92106765e+00]
 [-5.02018189e+00  1.70792453e+00]
 [-4.87983246e+00  3.48646370e-01]
 [-4.93102002e+00  7.96015031e-01]
 [-5.02377203e+00  1.79051167e+00]
 [-4.86594562e+00  1.61719595e+00]
 [-4.77129525e+00  1.76009428e+00]
 [-4.90683138e+00  1.84893494e+00]
 [-4.95079749e+00  1.51048558e+00]
 [-4.42663573e+00 -1.59443124e+01]
 [-5.06022748e+00  1.94295294e+00]
 [-4.97643463e+00  1.91881248e+00]
 [-5.03161557e+00  1.94942168e+00]
 [-4.91351764e+00  1.85837126e+00]
 [-4.88361573e+00  1.71244198e+00]
 [-5.02994187e+00  1.90232332e+00]
 [-4.88963863e+00  1.35071326e+00]
 [-5.03915710e+00  1.74901643e+00]
 [-4.92601140e+00  7.55578370e-01]
 [-5.04911922e+00  1.64444468e+00]
 [-4.96451101e+00  1.08962852e+00]
 [-5.07511636e+00  1.89170178e+00]
 [-5.07115427e+00  1.90605763e+00]
 [-4.94035466e+00 -1.65112466e+00]
 [-5.05843687e+00  1.93093614e+00]
 [-5.03562888e+00  1.89346889e+00]
 [-5.03752673e+00  1.86174618e+00]
 [-4.97326743e+00  1.70498062e+00]
 [-5.04579393e+00  1.77827381e+00]
 [-4.87977963e+00  6.80849891e-01]
 [ 1.82191546e+02  9.15477001e+00]]"
41,"[[-39.00033281  -7.35439614]
 [130.66461807 158.5090381 ]
 [-38.83411645  -7.25972709]
 [-38.88125082  -7.29178776]
 [-39.00565668  -7.35621167]
 [-38.85758254  -7.23789469]
 [-38.95665263  -7.26227076]
 [-38.913098    -7.35737052]
 [-38.91422664  -7.3084752 ]
 [-38.73073916  -7.30012622]
 [-38.89979038  -7.3036357 ]
 [-38.26799255  -7.23463539]
 [335.59391547 -71.75964205]
 [-38.99709487  -6.48286491]]"
42,"[[  3.9564157    1.89548396]
 [  5.16210168 -28.05442829]
 [-50.74636505  -0.4066186 ]
 [  2.67270283   1.73512161]
 [  2.79020558   1.76142082]
 [  2.08670418   1.77995502]
 [ -0.08183289   1.73658472]
 [  2.82345772   1.81732595]
 [  3.75107204   1.73978158]
 [  3.78026527   1.65860282]
 [  3.94568084   1.60786617]
 [  3.98502618   1.51405047]
 [  3.52937817   1.51007051]
 [  2.60806388   1.591813  ]
 [  2.8053524    1.64244039]
 [  3.44763818   1.63462025]
 [  3.12860995   1.56989449]
 [  3.25718266   1.47893593]
 [  3.86116443   1.34023784]
 [  3.80458913   1.14444085]
 [  3.71829142   0.93177547]
 [  3.8104907    0.66534355]
 [  3.86306327   0.8659482 ]
 [  3.86594698   1.03124713]
 [  3.84784714   1.11874248]
 [  3.83419599   1.39036028]
 [  3.90899898   1.5077383 ]
 [  3.96688421   1.55303498]
 [  3.904359     1.55720541]
 [  3.63298849   1.60685819]
 [  3.19528139   1.70639198]
 [  3.75104524   1.78603512]
 [-60.52124716  -0.79172598]
 [  4.65444145 -15.62655461]]"
43,"[[  37.16750357    9.94013267]
 [ -27.79844439 -119.43138793]
 [  37.00843557    9.8200414 ]
 [  36.99502564    9.83631879]
 [  37.10289978    9.9305311 ]
 [  37.10642178    9.93784833]
 [  37.13201794    9.97109528]
 [  36.9022315     9.87395064]
 [  37.10831856    9.90405479]
 [  36.33375059    9.77296384]
 [-342.40475313   20.40337971]
 [  37.34659258   10.0410714 ]]"
44,"[[ 4.91725280e+00 -1.25315827e+00]
 [-1.27988857e+01  3.14917210e+01]
 [ 4.87167830e+00 -2.80328865e-01]
 [ 4.88164339e+00 -1.24958211e+00]
 [ 4.79666194e+00 -1.14788840e+00]
 [ 4.71820533e+00 -1.14645357e+00]
 [ 4.76881932e+00 -1.13387632e+00]
 [ 4.72130357e+00 -1.01387210e+00]
 [ 4.86550962e+00 -1.17748122e+00]
 [ 4.78725165e+00 -6.42908351e-01]
 [ 4.89139691e+00 -1.03567352e+00]
 [ 4.82820176e+00 -1.38608808e-01]
 [ 4.90366268e+00 -1.08603573e+00]
 [ 4.86437568e+00  1.16747877e+00]
 [ 4.86590618e+00  3.92009781e-01]
 [ 4.88890847e+00 -1.21138514e+00]
 [ 4.85781023e+00 -9.56904232e-01]
 [ 4.87099332e+00 -9.12349543e-01]
 [ 4.82944090e+00 -5.31478303e-01]
 [ 4.87071950e+00 -9.23215938e-01]
 [ 4.73029082e+00 -7.16232196e-01]
 [ 4.62079068e+00 -1.06369979e+00]
 [ 4.86884399e+00 -1.25150008e+00]
 [ 4.80614536e+00 -1.10474763e+00]
 [ 4.82842435e+00  1.04354954e+00]
 [ 4.85996307e+00 -1.22052831e+00]
 [ 4.77438512e+00 -1.15559270e+00]
 [ 4.83464777e+00 -1.17850052e+00]
 [ 4.85479412e+00 -1.16612774e+00]
 [ 4.72383296e+00 -9.80322821e-01]
 [ 4.74474241e+00 -9.05803768e-01]
 [ 4.75102573e+00 -5.19196338e-01]
 [ 4.87595403e+00 -1.12712840e+00]
 [ 4.78452223e+00 -2.76892243e-01]
 [ 4.81085665e+00 -5.37852800e-01]
 [ 4.78974867e+00 -4.34999615e-01]
 [ 4.90335008e+00 -1.04218719e+00]
 [ 4.81385434e+00  9.06655176e-01]
 [ 4.90009979e+00  1.33966634e+00]
 [ 4.89052816e+00 -5.40338295e-01]
 [ 4.87111064e+00 -8.91638992e-01]
 [ 4.87965210e+00 -1.19786262e+00]
 [ 4.77077489e+00 -3.38925312e-01]
 [-1.89889194e+02 -2.84980277e+00]]"
45,"[[-5.04917279 -1.26523666]
 [-3.70034816 -1.36078415]
 [-3.50732696 -1.49134132]
 [-4.95938404 -1.20410867]
 [-3.41946699 -1.56447467]
 [-3.27371478 -1.56510544]
 [-4.8893832  -1.13760092]
 [-3.02977651 -1.48392387]
 [-2.76784617 -1.436856  ]
 [-2.51899276 -1.33677   ]
 [-2.23409194 -1.26216811]
 [-1.89640581 -1.05543109]
 [-1.46521876 -1.12656419]
 [-0.75671913 -1.14939961]
 [-0.5976869  -1.06760693]
 [-0.81898643 -0.79827926]
 [-1.20453517 -1.1236402 ]
 [-0.78235143 -1.21967921]
 [-4.18605282 -0.10006477]
 [ 0.26598163 -0.31743291]
 [ 1.13764472  0.69832807]
 [ 1.73792044 -0.48039583]
 [ 3.77984996 -0.50331848]
 [ 5.40274567 -0.05218105]
 [ 5.73030298  0.12900612]
 [ 4.39363356 -0.41111381]
 [-3.27956975  1.00022502]
 [ 2.56411457 -0.42887392]
 [-3.65892775  2.40906019]
 [-3.59880006  0.60964877]
 [ 1.46900692 -0.25602509]
 [ 1.06280648 -0.85212777]
 [ 0.85794669 -0.9515935 ]
 [-3.89569723  0.2160307 ]
 [ 0.48886835 -0.94797476]
 [ 0.45240125 -0.851925  ]
 [ 0.79062584 -0.7371448 ]
 [ 1.18755804 -0.83547908]
 [ 1.44726119 -0.87105342]
 [ 1.83643945 -0.7799958 ]
 [-3.52831023  0.66367981]
 [ 2.62004243 -0.72961659]
 [-3.30332271  0.90378918]
 [ 4.31801789 -0.45639329]
 [-2.58084192  4.57343604]
 [-2.31678657  2.91619732]
 [10.00598336  0.45261   ]
 [11.983543    0.56095613]
 [-1.52002204 17.54320301]
 [15.20704459  0.53550977]]"
46,"[[   4.85319278    1.55535056]
 [ -26.25688356  -57.17660046]
 [   4.72101869    0.3022433 ]
 [   4.67847465    1.53677687]
 [   4.80313897    1.53591444]
 [   4.59179523    1.53339669]
 [   4.80884436    1.52760682]
 [   4.76232842    1.48511881]
 [   4.79226383    1.43759822]
 [   4.66221886    1.14214667]
 [   4.81109675    1.45350354]
 [   4.6928299     0.52725793]
 [   4.73458113    0.59201846]
 [   4.71873541    0.69805492]
 [   4.84212878    1.41973336]
 [   4.8354777     1.50865964]
 [   4.79250702    0.80928423]
 [   4.73769675    1.004231  ]
 [   4.73198428    0.75496613]
 [   4.7780989     0.95220537]
 [   4.68792878    0.83023089]
 [   4.76803601    1.35217184]
 [   4.62376756    1.25314892]
 [   4.53575357    1.34243746]
 [   4.6720819     1.42869266]
 [   4.71558033    1.10377778]
 [   4.71591116    0.33680708]
 [   4.79778067    1.53193217]
 [   4.6784623     1.43296893]
 [   4.64870493    1.30054307]
 [   4.79576592    1.48251106]
 [   4.65337122    0.92594499]
 [   4.80463959    1.33022083]
 [   4.68705447    0.33384339]
 [   4.81406017    1.21901444]
 [   4.72731779    0.69606598]
 [   4.84114824    1.47580949]
 [   4.83729623    1.49338012]
 [   4.67502554   -2.28864171]
 [   4.82446813    1.51311583]
 [   4.80108353    1.47438083]
 [   4.8030597     1.4384104 ]
 [   4.73822788    1.30975303]
 [   4.81097467    1.35143424]
 [   4.64091426    0.25743718]
 [-182.38994339    9.4751426 ]]"
47,"[[-38.93886395  -7.31451648]
 [131.13603698 158.40963125]
 [-38.77225187  -7.21985953]
 [-38.81842807  -7.25175203]
 [-38.94488477  -7.31671205]
 [-38.79506558  -7.19857538]
 [-38.89555599  -7.22230508]
 [-38.85266185  -7.31786397]
 [-38.85219802  -7.26847181]
 [-38.66924882  -7.26215146]
 [-38.83811701  -7.26386016]
 [-38.2047845   -7.19685389]
 [334.38083263 -72.13351639]
 [-38.93480918  -6.44319303]]"
