0,"[[  -5.98476143    2.53629086]
48,"[[  3.94356882   1.89584041]
 [  5.1562694  -28.05181329]
 [-50.69601401  -0.41662382]
 [  2.66081092   1.73522255]
 [  2.77546878   1.76143315]
 [  2.07335983   1.77961605]
 [ -0.0905281    1.73613804]
 [  2.81193836   1.81781749]
 [  3.74016025   1.74018008]
 [  3.76752744   1.65891385]
 [  3.9342723    1.60827944]
 [  3.97110764   1.51470771]
 [  3.51949564   1.51011674]
 [  2.59164454   1.59142366]
 [  2.78866035   1.64265892]
 [  3.44554927   1.63528475]
 [  3.11431242   1.56992245]
 [  3.23713245   1.4788466 ]
 [  3.84996792   1.34039943]
 [  3.78899022   1.14464416]
 [  3.70601749   0.93217747]
 [  3.79862022   0.66569608]
 [  3.85047364   0.86628575]
 [  3.85328782   1.03158555]
 [  3.83513712   1.11907428]
 [  3.82145993   1.39068885]
 [  3.89630959   1.50808891]
 [  3.95411847   1.55339842]
 [  3.89374039   1.55763858]
 [  3.62159244   1.60711545]
 [  3.17101468   1.70611112]
 [  3.74035129   1.7863015 ]
 [-60.17140525  -0.79203747]
 [  4.64558771 -15.62513284]]"
49,"[[ -17.11180511    4.01956455]
 [  74.41453012 -106.95157521]
 [ -14.91574574    1.07194239]
 [ -17.12166382    4.01790662]
 [ -17.05867385    3.92249532]
 [ -16.94818354    3.79231994]
 [ -16.73404865    4.07537131]
 [ -17.06252758    3.91158593]
 [ -17.0749625     4.02769976]
 [ -17.12698547    4.01997401]
 [ -17.08843248    4.02616531]
 [ -17.0994836     4.02494585]
 [ -17.06165684    4.03093382]
 [ -17.13188824    3.99018218]
 [ -17.08526877    4.03031197]
 [ -16.96651012    4.04672396]
 [ -16.56174763    3.21681254]
 [ -16.30696145    3.3425137 ]
 [ 229.33762008   39.68028434]
 [ -17.29560482    3.70384172]]"
50,"[[-4.52015288e+00 -1.26013810e+00]
 [ 1.32011082e+01  3.08363063e+01]
 [-4.47749847e+00 -5.65400733e-01]
 [-4.48301071e+00 -1.24135020e+00]
 [-4.39804503e+00 -1.14549144e+00]
 [-4.46548095e+00 -1.25268004e+00]
 [-4.35446464e+00 -1.07676921e+00]
 [-4.33616871e+00 -1.04847308e+00]
 [-4.46845132e+00 -1.19744297e+00]
 [-4.35696482e+00 -7.97592088e-01]
 [-4.48206278e+00 -1.07824509e+00]
 [-4.48155863e+00 -1.17390895e+00]
 [-4.48197373e+00 -9.13987164e-01]
 [-4.39724876e+00 -8.60167743e-02]
 [-4.50059681e+00 -1.11621231e+00]
 [-4.41095704e+00 -8.33720603e-02]
 [-4.50552427e+00 -1.04678170e+00]
 [-4.46988461e+00  8.40275346e-01]
 [-4.46871969e+00  7.70520195e-01]
 [-4.41673684e+00 -9.32745801e-01]
 [-4.43834360e+00 -7.51231812e-01]
 [-4.47203312e+00 -8.51587251e-01]
 [-4.35956007e+00 -5.84867500e-01]
 [-4.44157179e+00 -1.07487880e+00]
 [-4.31876918e+00 -9.97542252e-01]
 [-4.15765416e+00 -1.03600312e+00]
 [-4.47452209e+00 -1.26004381e+00]
 [-4.40932483e+00 -1.09406945e+00]
 [-4.42123452e+00  5.99356102e-01]
 [-4.29403676e+00 -1.14186302e+00]
 [-4.47916506e+00 -1.22670759e+00]
 [-4.43998318e+00 -1.18999486e+00]
 [-4.45768793e+00 -1.17753836e+00]
 [-4.32696843e+00 -9.62802641e-01]
 [-4.34761272e+00 -8.99123300e-01]
 [-4.35465342e+00 -4.93214196e-01]
 [-4.47877818e+00 -1.12995991e+00]
 [-4.38780023e+00 -2.34482118e-01]
 [-4.41508807e+00 -6.21887148e-01]
 [-4.41185909e+00 -3.32140065e-01]
 [-4.50292181e+00 -1.07265497e+00]
 [-4.45508873e+00  7.58242057e-01]
 [-4.46095318e+00  6.66604806e+00]
 [-4.49773440e+00 -9.19611559e-01]
 [-4.47557623e+00 -1.09573368e+00]
 [-4.48249673e+00 -1.20695338e+00]
 [-4.37401370e+00 -3.10387637e-01]
 [ 1.90409824e+02 -2.78886194e+00]]"
51,"[[  5.29189983   1.47607943]
 [  3.91183842   1.55063927]
 [  3.71696394   1.70664871]
 [  3.45140124   1.72570994]
 [  5.10602803   1.12414685]
 [  2.97685071   1.63543621]
 [  2.52208974   1.32837302]
 [  2.14061145   1.25435612]
 [  1.64419254   1.28697462]
 [  1.11555982   1.22438204]
 [  4.57244724   0.54471863]
 [  0.82313867   1.29235201]
 [  4.55381966   0.36275634]
 [  4.53920672   0.23157422]
 [  0.83567675   1.23529139]
 [  1.04411049   0.9480335 ]
 [  1.43582567   1.28192346]
 [  0.10272893   0.71409079]
 [ -3.53606942   0.60611143]
 [ -5.15897159   0.1292415 ]
 [ -5.48446108  -0.05524056]
 [ -4.14137939   0.50334916]
 [  3.66291824  -0.80309367]
 [ -2.33615412   0.54820466]
 [  4.0117741   -2.76583232]
 [  3.96112623  -0.55034499]
 [ -1.25786498   0.38812293]
 [  4.15326511  -0.21762256]
 [ -0.67598163   1.07817921]
 [  4.23058081  -0.02824344]
 [ -0.25619643   1.08761208]
 [ -0.2172105    0.99110949]
 [ -0.56224075   0.87452232]
 [ -0.95124067   0.96710665]
 [ -1.20851627   1.00299417]
 [ -1.59762233   0.90571834]
 [  3.89239958  -0.46821919]
 [ -2.37701997   0.84845644]
 [  3.68583615  -0.71784596]
 [ -3.35883409   0.68290338]
 [  3.43149212  -1.11579772]
 [ -4.32250734   0.52752335]
 [  3.20333789  -1.42336129]
 [ -5.66654099  -1.17761403]
 [ -7.83332028  -0.57788661]
 [  2.08163731  -3.16004587]
 [-10.65773545  -0.4600745 ]
 [-11.70521696  -0.55853344]
 [  1.89850295 -17.38648842]
 [-14.69217607  -0.59839711]]"
52,"[[ -5.01380237   1.61661171]
 [ 88.81711751 -54.34717461]
 [ -4.31288865   0.60587701]
 [ -4.96466076   1.60096713]
 [ -4.8848984    1.66244372]
 [ -4.96998792   1.62798925]
 [ -4.85088122   1.65101583]
 [ -4.73804793   1.51603963]
 [ -4.93636705   1.55916196]
 [ -4.64292125   1.30901766]
 [ -2.55566078  -3.77410037]
 [ -4.19836485   1.81417655]
 [ -4.9984072    1.58482138]
 [ -4.9142576    1.4365252 ]
 [ -4.41989341   0.31885413]
 [ -4.90610422   1.43384172]
 [ -4.79398588   1.37403872]
 [ -4.14110205   0.47598315]
 [ -4.48018425   1.02060501]
 [ -4.88655625   1.5017705 ]
 [ -4.79178997   1.58435385]
 [ -4.90220112   1.53100643]
 [ -4.93294799   1.55918916]
 [ -4.78683967   1.48735556]
 [ -3.60520949  -0.50352923]
 [ -4.95011718   1.62129162]
 [ -4.88278828   1.62365324]
 [ -4.71230193   1.49151247]
 [ -4.93564878   1.55582754]
 [ -4.57951028   1.21996171]
 [ -4.87219199   1.38352335]
 [ -4.48240406   0.99662768]
 [ -4.77605358   1.14328482]
 [ -4.92402369   1.47279615]
 [ -4.81105655   1.21749542]
 [ -4.53829125   1.01030765]
 [ -4.97607471   1.55275039]
 [ -5.00222406   1.61821445]
 [ -4.43669128   0.74126704]
 [ -4.96707036   1.54324415]
 [ -4.91834829   1.56331075]
 [ -4.88229755   1.38825687]
 [ -4.71699051   1.30612757]
 [ -4.75686551   1.14239815]
 [ -4.68625741   1.24959976]
 [ -4.73130199   1.10657588]
 [ -4.47696836   1.0471119 ]
 [ -4.77980847   1.27490861]
 [ 25.0717748  -65.18696927]
 [106.53435405  63.27008105]]"
53,"[[   4.79292053    7.21214875]
 [   4.31017674    5.77414261]
 [   4.73062752    4.58020357]
 [   4.44460589    4.44288873]
 [   4.5629868     4.73517307]
 [   4.60025191    4.0167542 ]
 [   4.63624016    2.29331956]
 [   4.64004153    5.8667804 ]
 [   4.6475662     0.97845734]
 [   4.77475027    1.22932751]
 [   4.23250651    2.21743747]
 [   3.34106054    6.16167281]
 [   3.20192643    2.48021897]
 [   2.70503699    6.21852357]
 [   2.75985579    6.23248652]
 [   4.74027995    2.93572656]
 [   4.69973057    6.38064013]
 [   4.66994625    3.1781654 ]
 [   4.48483975    3.09051108]
 [   4.73132569    2.75042971]
 [   4.85385582    2.61575389]
 [   4.84797235    2.42365067]
 [   4.69400204    6.14623702]
 [   4.79740058    2.18663086]
 [   4.67247529    6.06785744]
 [   4.65640419    1.89395343]
 [   4.78713097    1.70952771]
 [   4.52413608    1.47965817]
 [   4.58515482    1.23277512]
 [   4.00740445    0.89664302]
 [   3.93109774    5.66271644]
 [   4.44403391    0.40005314]
 [   4.23639195    5.48464283]
 [   4.38111712    5.43677497]
 [   4.7627802    -1.02376337]
 [   4.05575049    4.88629488]
 [   4.30727319   -3.84991987]
 [   4.81486467   -6.28001255]
 [   4.35241569    3.50974621]
 [   4.73976807   -7.92218853]
 [   3.87054429   -9.11029421]
 [   4.82376959   -9.79885812]
 [   4.87614496  -10.32402056]
 [   4.84694593  -10.9466973 ]
 [   4.83515111  -11.62860827]
 [   4.66299416  -12.46209131]
 [   4.65186886  -13.19898342]
 [   4.41831672  -13.84082715]
 [-218.14353348   -0.25148621]
 [   4.99969223  -24.17017288]]"
54,"[[  10.3862531     1.81152112]
 [  10.65094449  -34.80796622]
 [-305.58542474   -0.48037955]
 [   9.99393371    1.76309321]
 [  10.02198593    1.77566338]
 [   9.54149753    1.8111306 ]
 [   8.19301569    1.82937725]
 [  -5.21997376    1.74469023]
 [  10.10731324    1.8348733 ]
 [  10.2650573     1.80154105]
 [  10.30684891    1.75347951]
 [  10.23063111    1.70928527]
 [  10.20812362    1.67155344]
 [  10.38269265    1.63055696]
 [  10.26560919    1.58748108]
 [   9.66247311    1.54707257]
 [   9.4051697     1.50542189]
 [   9.89757015    1.45534459]
 [  10.28352375    1.43847378]
 [   9.87331132    1.45793897]
 [   9.78932058    1.46649001]
 [   9.72392107    1.43877397]
 [   9.74858543    1.35926186]
 [  10.06677204    1.21373147]
 [  10.34921556    1.05591924]
 [  10.28428159    0.97205735]
 [  10.14743292    1.00491769]
 [   9.99678152    1.12016857]
 [  10.06371075    1.20981142]
 [  10.39453667    1.26466424]
 [  10.13770771    1.35782859]
 [  10.13639929    1.45210735]
 [  10.2372105     1.5188788 ]
 [  10.24918833    1.5782363 ]
 [  10.33300903    1.60138393]
 [  10.36341493    1.58630141]
 [  10.3210357     1.59740196]
 [  10.33511653    1.66283265]
 [  10.17493973    1.7126615 ]
 [ -72.2857022     1.12051286]
 [  10.56256631  -22.13409362]]"
55,"[[ -8.42388951  -4.61253652]
 [ -7.4008946   -4.42813316]
 [ -8.41723423  -4.27984025]
 [ -8.06301332  -3.74083374]
 [ -8.16043132  -3.97983915]
 [ -7.87653116  -4.37061525]
 [ -7.97387102  -3.75133906]
 [ -8.24650712  -3.90977163]
 [ -5.24991898  -4.46713523]
 [ -7.83824424  -4.48300007]
 [ -8.34649998  -4.15582475]
 [ -8.35229337  -3.95297858]
 [ -8.3415243   -4.50171313]
 [ -8.35003912  -4.27188214]
 [ -8.41979834  -4.55599611]
 [ -7.00792358  -4.50019532]
 [ -6.57595519  -4.57499565]
 [ -6.24798944  -4.53744118]
 [ -8.36839513  -4.39280775]
 [ -8.39537846  -3.85602094]
 [ -7.88703461  -4.46950433]
 [ -8.27623367  -4.18173886]
 [ -8.42108603  -4.24048536]
 [ -8.39511006  -4.18469397]
 [ -8.22738332  -4.50757321]
 [ -8.43520198  -4.15648432]
 [ -8.41340743  -4.53188701]
 [ -8.38281643  -4.48167568]
 [ -8.36738735  -4.34089996]
 [ -8.2294886   -4.35817751]
 [ -8.20743769  -4.56514101]
 [ -7.57823466  -4.51469264]
 [ -7.48381706  -4.54508479]
 [ -8.14055281  -4.49117369]
 [ -8.21729487  -4.50354022]
 [ -7.53554924  -4.5557883 ]
 [ -7.56858673  -4.44974329]
 [ -7.81385316  -4.45978001]
 [ -8.26500088  -4.29460303]
 [ -8.11957895  -4.07544651]
 [ -7.47089996  -4.47975662]
 [ -8.34927202  -4.36258174]
 [ -8.38648099  -4.37719232]
 [ -8.43201447  -4.30230902]
 [ -8.37271909  -4.33937282]
 [ -8.30490549  -4.33076699]
 [ -8.25195177  -4.39077497]
 [ -7.83422921  -4.39649287]
 [395.29887187   1.9926489 ]
 [-11.87501096 206.21761174]]"
56,"[[   4.12122262    1.28152432]
 [ -21.12025269  -27.54292356]
 [   4.03034873    0.40755005]
 [   4.07641201    1.27645204]
 [   3.97904567    1.12843271]
 [   3.94959273    1.14058783]
 [   4.0737323     1.23320669]
 [   3.94831541    0.90077494]
 [   4.07531122    1.23119979]
 [   3.96753621    0.7244978 ]
 [   4.00054991    0.86641897]
 [   4.00237267    0.28252745]
 [   4.10422444    1.06010879]
 [   4.0091764    -1.56698785]
 [   4.02907764   -1.1272448 ]
 [   4.10112765    1.24797548]
 [   4.06096882    1.0840634 ]
 [   4.08705222    0.9981089 ]
 [   3.98872578    0.47888564]
 [   4.05931284    1.0925832 ]
 [   3.93643482    1.06722176]
 [   3.96359191    1.19715961]
 [   3.93770276   -3.26908146]
 [   4.07964403    1.25244619]
 [   3.98212537    1.13527488]
 [   4.05976199    1.20081459]
 [   3.96771047    1.11969968]
 [   3.92523465    0.84497669]
 [   4.07304014    1.18443812]
 [   3.95821137    0.75042469]
 [   4.08068402    1.03689778]
 [   3.98932249    0.24252232]
 [   4.08984895    0.98840599]
 [   4.00476864    0.31618564]
 [   4.10746332    1.15523411]
 [   3.98794862   -2.37802878]
 [   4.05361947    0.76306426]
 [   4.07250454    0.98538649]
 [   4.03661283    0.80914442]
 [   4.05946332    0.93342573]
 [   3.8710708    -2.357446  ]
 [-139.78061707    4.82409153]]"
57,"[[  7.62077864  -2.61392661]
 [  6.38638702  -2.12532578]
 [  6.19986483  -2.47780843]
 [  5.91237603  -2.77066501]
 [  7.44721863  -2.72407552]
 [  7.4589568   -2.67419178]
 [  5.98403748  -2.2506178 ]
 [  5.92087873  -2.11546639]
 [  5.78837413  -2.10976186]
 [  5.48357824  -2.03806333]
 [  7.0758618   -2.76070117]
 [  4.87071408  -2.41725365]
 [  4.87169257  -2.24875798]
 [  5.07518412  -1.87929324]
 [  5.09962245  -1.88706138]
 [  5.13219363  -2.03006321]
 [  4.95184966  -2.02498785]
 [  4.4783832   -1.80905179]
 [  4.12177533  -1.81120178]
 [  4.33731845  -1.74490055]
 [  4.10770958  -2.0367757 ]
 [  3.84072315  -1.49597751]
 [  3.3721216   -1.61948248]
 [  3.63258279  -1.5605727 ]
 [  3.42418614  -1.80555476]
 [  3.16424931  -1.25170505]
 [  2.63884816  -1.49751393]
 [  3.00636312  -1.29079345]
 [  2.76065671  -1.69196678]
 [  2.60884096  -1.03446671]
 [  1.99260601  -1.38916249]
 [  2.41786385  -1.06388444]
 [ -0.97851335   2.04341206]
 [  4.07517661  -0.16387616]
 [ -6.73208319   5.88228997]
 [  2.66509735   0.57429841]
 [ -9.89395724   7.37080597]
 [-11.61424296   8.39560388]
 [-12.35820914   9.12903099]
 [  1.58638625   1.44755472]
 [-12.78854021   9.26670853]
 [  1.50173577   1.501922  ]
 [-13.10918947   9.47436426]
 [-13.6428217    9.80057245]
 [  1.1333518    1.80981491]
 [-14.85470459  10.6917239 ]
 [-15.10342034  10.95219563]
 [  0.94591072   1.9937648 ]
 [-13.18370549   9.66073149]
 [-38.83206802 -37.57988672]]"
58,"[[   2.59069749    2.18679068]
 [   2.35004485   -0.73066323]
 [   2.49167056    2.18199315]
 [   2.33239264    2.01855276]
 [   2.54718315    2.05587985]
 [   2.44790767    1.93214686]
 [   2.56218914    2.0371545 ]
 [   2.52435892    1.70024489]
 [   2.59255056    1.8436525 ]
 [   2.54662411    2.1445526 ]
 [   2.63076115    0.53362734]
 [   2.58350046    2.03000495]
 [   2.55375274    2.08903256]
 [   2.57582126    1.8959015 ]
 [   2.53753644    1.77706143]
 [   2.57224384    1.4771245 ]
 [   2.53393019    1.86137924]
 [   2.56141609    1.60562439]
 [   2.47236822    1.67852317]
 [   2.53785967    1.77452589]
 [   2.42438878    2.00415397]
 [   2.52390868    2.09398381]
 [   2.420804      2.08109783]
 [   2.46890372    2.06336622]
 [   2.65813904   -0.73634757]
 [   2.57700408    2.04958229]
 [   2.50890451    2.11732543]
 [   2.54768904    2.16910038]
 [   2.45101312    2.12703503]
 [   2.41997109    2.13521591]
 [   2.54441036    2.10406399]
 [   2.42630263    1.97439822]
 [   2.54743059    2.06320803]
 [   2.44732533    1.85707662]
 [   2.56717732    1.83131559]
 [   2.51695586    1.68038468]
 [   2.58542296    2.05172596]
 [   2.55684395    1.81217599]
 [   2.5943045     1.42675902]
 [   2.57680231    2.1548114 ]
 [   2.54132484    2.06166509]
 [   2.56968838    2.00205992]
 [   2.5800783     1.6946396 ]
 [   2.56551894    1.53546021]
 [   2.52273636    1.86209501]
 [   2.56190303    1.50390391]
 [   2.45808447    1.71550356]
 [   2.53105239    1.70075382]
 [   5.08770575  -83.5669577 ]
 [-126.32660348   -1.66266574]]"
59,"[[-4.75518302e+00  6.65318613e+00]
 [-4.18538342e+00  5.43574763e+00]
 [-4.72654022e+00  6.59321620e+00]
 [-4.76617860e+00  5.28679023e+00]
 [-4.73153508e+00  5.27818581e+00]
 [-4.51810079e+00  5.24435086e+00]
 [-4.60947623e+00  3.47221933e+00]
 [-4.49579944e+00  4.18811009e+00]
 [-4.64877974e+00  3.52339489e+00]
 [-4.65860791e+00  1.30975627e+00]
 [-4.70678198e+00  1.72386670e-01]
 [-4.60366771e+00  1.21180618e+00]
 [-4.41242048e+00  1.42874357e+00]
 [-4.16277814e+00  1.54434998e+00]
 [-3.28269206e+00  5.55294966e+00]
 [-3.12867188e+00  1.82407093e+00]
 [-2.62813989e+00  5.61790065e+00]
 [-2.81135582e+00  5.63352119e+00]
 [-4.67482618e+00  2.31631472e+00]
 [-4.65360309e+00  5.78816358e+00]
 [-4.60688553e+00  2.57639665e+00]
 [-4.42348584e+00  2.48707681e+00]
 [-4.66662729e+00  2.13367186e+00]
 [-4.78619881e+00  1.99323452e+00]
 [-4.78424329e+00  1.79245644e+00]
 [-4.63232755e+00  5.53936301e+00]
 [-4.73120241e+00  1.54927405e+00]
 [-4.60703469e+00  5.45716239e+00]
 [-4.61238526e+00  1.25234565e+00]
 [-4.52619956e+00  5.37142883e+00]
 [-4.49916588e+00  8.20541881e-01]
 [-4.42192423e+00  5.20204852e+00]
 [-4.03657208e+00  1.86558197e-01]
 [-4.09242351e+00  4.99866142e+00]
 [-4.26917564e+00 -4.14437460e-01]
 [-4.12947452e+00  4.82069055e+00]
 [-4.25459696e+00  4.76859919e+00]
 [-4.70238531e+00 -1.89469519e+00]
 [-4.00013154e+00  4.15286197e+00]
 [-4.22226525e+00 -5.02303315e+00]
 [-3.66148742e+00 -9.85504915e+00]
 [-4.71356816e+00 -1.13646934e+01]
 [-4.76469688e+00 -1.18036399e+01]
 [-4.73240112e+00 -1.23274355e+01]
 [-4.72522254e+00 -1.28674495e+01]
 [-4.54925333e+00 -1.35214568e+01]
 [-4.53956683e+00 -1.40655808e+01]
 [-4.29973909e+00 -1.45270331e+01]
 [ 2.15024144e+02 -1.68438087e-01]
 [-4.87298191e+00 -2.53445944e+01]]"
60,"[[  10.39141355    1.81104854]
 [  10.65431554  -34.80846381]
 [-306.75768253   -0.47405552]
 [   9.98363261    1.76284661]
 [  10.05079491    1.77549333]
 [   9.57892197    1.81087402]
 [   8.05873617    1.82792718]
 [  -4.29787266    1.75172844]
 [  10.26992032    1.83545497]
 [  10.29177987    1.80132096]
 [  10.31312592    1.75294168]
 [  10.22412405    1.70874874]
 [  10.21524889    1.67114538]
 [  10.38396117    1.63005781]
 [  10.26756537    1.58699178]
 [   9.66824843    1.54662957]
 [   9.41739213    1.50502341]
 [   9.90136949    1.45530952]
 [  10.29385924    1.43806219]
 [   9.87884129    1.45728933]
 [   9.79441304    1.46604817]
 [   9.73080192    1.43825729]
 [   9.74780829    1.35876863]
 [  10.07066237    1.21319305]
 [  10.35775865    1.05541634]
 [  10.28850313    0.97162877]
 [  10.1535891     1.00447098]
 [  10.00188433    1.1197162 ]
 [  10.06888371    1.20934838]
 [  10.39966038    1.26420156]
 [  10.14290431    1.3573661 ]
 [  10.14156102    1.45164801]
 [  10.24234227    1.51841365]
 [  10.25118922    1.57774822]
 [  10.34150569    1.60091575]
 [  10.35890161    1.58578237]
 [  10.33090665    1.59700011]
 [  10.36129669    1.66250793]
 [  10.18160594    1.71218746]
 [ -72.32038667    1.12379483]
 [  10.56651262  -22.13478795]]"
61,"[[ -8.39865087  -4.59427126]
 [ -7.77873362  -4.38018932]
 [ -8.14919223  -3.99747902]
 [ -7.85415727  -4.33723371]
 [ -7.95122311  -3.72622502]
 [ -8.21882839  -3.89799712]
 [ -5.28261413  -4.44779646]
 [ -7.78717807  -4.46593534]
 [ -8.31846014  -4.13441043]
 [ -8.33021476  -3.94015005]
 [ -8.3218517   -4.48320686]
 [ -8.32545599  -4.25682118]
 [ -8.39442049  -4.53861001]
 [ -7.69236279  -4.41590357]
 [ -6.86925019  -4.55983018]
 [ -7.22765705  -4.52985748]
 [ -6.8144664   -4.52986028]
 [ -6.89123612  -4.56179551]
 [ -8.34290998  -4.38802647]
 [ -8.36081336  -3.76457153]
 [ -7.75663731  -4.44983434]
 [ -8.23287669  -4.1656013 ]
 [ -8.3970301   -4.213383  ]
 [ -8.35393948  -4.15842178]
 [ -8.29232801  -4.49025981]
 [ -8.36890062  -4.20154305]
 [ -8.3787333   -4.49830554]
 [ -8.39992686  -4.21511623]
 [ -8.36399698  -4.32435675]
 [ -8.19563254  -4.33767706]
 [ -8.18978646  -4.55261032]
 [ -7.66333502  -4.49944697]
 [ -8.12989908  -4.52290029]
 [ -7.9418534   -4.55438703]
 [ -8.24971965  -4.49026887]
 [ -7.50752558  -4.5387742 ]
 [ -7.54643776  -4.43100223]
 [ -7.79057449  -4.44160338]
 [ -8.24291892  -4.27573738]
 [ -8.09290752  -4.05863666]
 [ -7.44595346  -4.46159355]
 [ -8.32470683  -4.34458425]
 [ -8.35982261  -4.35933152]
 [ -8.4113296   -4.28469278]
 [ -8.3528639   -4.32137574]
 [ -8.27834135  -4.31270007]
 [ -8.22735622  -4.37291097]
 [ -7.80644099  -4.3783625 ]
 [394.45817405   1.99089091]
 [-11.84672265 206.21469749]]"
62,"[[ 4.04205091e+00  1.11430019e+00]
 [-1.79444302e+01 -2.36899835e+01]
 [ 3.95492475e+00  1.21690228e-01]
 [ 3.99738034e+00  1.10586012e+00]
 [ 3.90061451e+00  9.43131968e-01]
 [ 3.87074718e+00  9.68327788e-01]
 [ 3.99507466e+00  1.06234941e+00]
 [ 3.87149537e+00  7.31749884e-01]
 [ 3.99666897e+00  1.06045454e+00]
 [ 3.89190442e+00  5.36606157e-01]
 [ 3.92445425e+00  6.94966063e-01]
 [ 3.93016741e+00  1.06286818e-01]
 [ 4.02673721e+00  8.90851587e-01]
 [ 3.95253061e+00 -1.65790023e+00]
 [ 3.96624021e+00 -1.34458011e+00]
 [ 4.02129556e+00  1.07927829e+00]
 [ 3.98347612e+00  9.01511110e-01]
 [ 4.00891553e+00  8.28254197e-01]
 [ 3.91964915e+00  2.74778344e-01]
 [ 3.92271748e+00  9.75672543e-01]
 [ 3.93394811e+00  9.19621216e-01]
 [ 3.88115992e+00  9.97191599e-01]
 [ 3.96219182e+00  8.05598171e-01]
 [ 3.99501452e+00  1.08339753e+00]
 [ 3.99670505e+00  1.04462409e+00]
 [ 3.98450398e+00  1.04567423e+00]
 [ 3.88939804e+00  9.46302590e-01]
 [ 3.84898213e+00  6.66136443e-01]
 [ 3.99464073e+00  1.01511820e+00]
 [ 3.88227716e+00  5.63630173e-01]
 [ 4.00350902e+00  8.76090325e-01]
 [ 3.91742777e+00  5.72375719e-02]
 [ 4.01277051e+00  8.21698711e-01]
 [ 3.93225946e+00  1.33216208e-01]
 [ 4.02929982e+00  9.87833730e-01]
 [ 3.93736153e+00 -2.46994767e+00]
 [ 3.97790923e+00  5.99350905e-01]
 [ 3.99537179e+00  8.18860810e-01]
 [ 3.96022867e+00  6.30118659e-01]
 [ 3.98319912e+00  7.65069733e-01]
 [ 3.81911642e+00 -2.61463203e+00]
 [-1.40169889e+02  3.60420345e+00]]"
63,"[[   6.32190016   -1.40589179]
 [ -51.34984834   71.72303338]
 [   5.79540352   -1.36893999]
 [   5.65245557   -1.36639703]
 [   5.68109547   -1.35573331]
 [   5.64594064   -1.38602031]
 [   6.11903027   -1.15040262]
 [   5.89089871   -1.41303266]
 [   5.99626874   -1.41284905]
 [   6.02224583   -1.4308131 ]
 [   6.11012704   -1.42800593]
 [   6.24164376   -1.45534047]
 [   6.30715076   -1.45944458]
 [   6.31561792   -1.40263128]
 [   6.31716396   -1.40420597]
 [   6.31631622   -1.40272477]
 [   6.21662939   -1.43444913]
 [   5.99542651   -0.99569051]
 [   5.88733846   -1.39555954]
 [   5.91841332   -1.43669816]
 [   6.16498925   -1.42860152]
 [   6.02990163   -1.42444186]
 [   6.06916729   -1.41600759]
 [   6.07849711   -1.42268454]
 [   6.15364127   -1.42816933]
 [   6.16587459   -1.45439736]
 [   6.29323163   -1.3717658 ]
 [   6.27356977   -1.4485805 ]
 [   6.3174554    -1.45076406]
 [   6.31032389   -1.39257838]
 [   6.20098757   -1.42698586]
 [-131.45885732  -29.95322639]]"
